,PCE,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
1983-10-01,2.2420170200983414,2.6031791965342777,2.669219542699075,2.1149627268331805,3.945938113869474,3.4591887879013683,1.727910627715712,1.1863948648811018,1.167957391601071,-0.2556846973535975,3.743601688693854,-1.8059477066484144,3.220911260989867,2.283162523441229,3.862066837623823,-0.1951921661454747,1.827721141354255,-7.069603628019294,1.1895000000000095,446.0,0.079041254,0.0258208126087566,0.9560488796386934,-0.8999999999999986,-1.0,-8.672189949448317,-9.563467368685696,-13.153176226002117,-6.9599667622075145,-16.921648950250123,-10.284923052902428,1.0715342037805442,1.867972161402065,1.6712868393235605,2.623570461628688,1.7008971795586805,2.281826326140824,0.7944723265193687,0.8113253415714894,1.1137912389472149,1.3915578259675598,1.3155837208989496,0.9054852590500316,-0.2121685663301065,40.0,0.1,40.5,7.431299675155903,5.017279836814924,5.308267697401205,6.862757913051401,5.937536205082426,7.394493107219038,5.187385805840755,5.19295685089021,6.71295620067707,6.09807428216624,5.41490233691011,-4.87669463872038,4.49973154301162,1.808596312318933,-0.030993378,-0.0678041642149906,0.4800979121439397,0.9258659120956914,3.9149486041319737,4.383561643835621,0.6131180102070033,-0.1571398260875156,1.0663642773019788,0.001093328,-1.6888218028521251,-1.8192047987278137,0.1260491970000004,-2.0783081767435263,0.0200000000000013,0.2899999999999991,0.0,0.0199999999999995,-0.0500000000000007,0.1099999999999994,0.1799999999999997,0.200000000000001,0.1999999999999993,0.06,-0.47,-0.3,0.64,2.07,2.36,3.1,4.28,1.6511864386222097,-3.3072048487584382,-4.420307651143846,1.153471147439769,-0.4910147437245271,-0.3941856749527517,-1.0926941409319824,-2.5545412046631637,-6.553378245236763,-2.033370747936303,-0.009920969564714,-0.2000890280220879,-0.9112950832601996,0.1746961099113875,-0.402465927825002,-0.2371413688625701,0.3845172133680741,-0.3093603186907323,-0.0080039881643401,-0.2073543999364879,-0.9738962634674664,-0.0625271590522835,-0.516099997816033,-1.4213968153899526,-0.1169072040170249,-0.1784496191493456,0.0997708999231683,4.299999999999997,-3.2909823627639057,-0.2450367048121293,1.0187701002508651
1984-01-01,1.907921025606285,1.4746491002156858,1.7310260941872713,0.1339936881903813,0.6758867253806145,1.4197796700925025,2.8928181440261547,2.7792510485194377,2.7914827803858344,2.1387617255575364,2.890759432158108,1.8505269249081024,3.984713783296634,3.0096138693361585,5.084934379923567,2.5717490808474963,3.300844848290385,7.662137559850901,2.234499999999997,265.0,0.05609123,0.3430504608504137,0.93833885722443,-0.5000000000000009,-0.0999999999999978,-3.534977785204596,-0.7964996310300343,-15.944235162976206,-17.98965783397728,-14.657793760432812,-6.439391843324849,1.291633229970124,1.7648028228943955,0.6196008734700165,3.356408105400454,1.4424550805927083,1.865587907924393,0.7736700148321063,1.1357329896108936,1.6141980275721224,1.545095115571904,1.442345829813796,1.0248991616826686,0.1373369340029739,40.2,0.1,40.7,7.416378479192928,5.081404364984463,5.41164605185504,6.732210706467206,6.084499413075172,7.45298232946546,5.236441962829949,5.272999558563747,6.7226297948554485,6.236369590203704,7.896537279562388,14.45202811197781,5.701964637394319,2.8886370703245845,0.010331126,0.2365935933370089,0.4894445825859073,0.9362963768277944,-9.797827032869444,-7.349081364829402,1.2306628107907611,0.5018108105222296,0.2989678540018303,0.0015253749999999,-4.351214663877734,-4.02147275402891,0.2489743610000001,-8.144936353598231,0.4399999999999995,0.3000000000000007,0.5199999999999996,0.4900000000000002,0.4800000000000004,0.4800000000000004,0.4900000000000002,0.0,0.2400000000000002,-0.08,-0.39,-0.25,0.68,2.11,2.41,2.66,4.08,-2.2681716723561007,-4.001153204973651,1.5158622151843326,1.812018107320537,1.3578302586229718,1.5563553484446049,0.778864291665915,1.9099043590937723,11.270169500832903,3.0649398461356725,0.4773667783466884,-0.0995485160945719,0.5785845600836836,0.1663480271374418,0.8786218754455177,-1.3776237727422649,-0.0189893408363062,0.382001372302021,0.5763648931591092,0.5802626287567669,1.065933854646639,-0.6645112522097207,1.4902562200023617,1.255675688698421,-0.0090324314530487,0.0850840924991658,-0.2383460707836793,6.799999999999997,-0.2245317321843742,-1.9784255111265023,-1.6382292706420998
1984-04-01,2.3580504526601764,1.5860099284449092,1.7871519821929027,1.916559554381303,2.224958111794706,3.909963975244146,1.481648727347462,1.347393986900336,1.1305070754930924,-0.1325631967189267,-0.7269455002228753,0.1155112317764661,2.3836664003247687,1.6187146620384674,1.861139607713147,-0.199559495183621,1.252393144618713,-1.50012376222719,0.4986999999999995,312.0,0.065849449,0.9747130539787818,1.5499599271056042,-0.5999999999999996,-1.0,-2.24387825604051,-9.559010702507642,-9.802124468820672,-6.085171390325161,-12.172337286830626,4.412480490893778,1.1175798035129247,1.2332618945510632,1.1635554672747794,2.561937871486819,0.9001262798955523,1.3180211706240286,0.2323893565815638,1.0793153032356173,1.1503824481485123,0.997984784968864,1.1263901043093938,0.8702012853468943,0.6032919376917079,40.3,-0.1,40.6,7.519149957669823,5.393627546352362,5.634789603169249,6.825460036255307,6.045005314036012,7.503289630675082,5.267858159063328,5.3981627015177525,6.795705775173514,6.22455842927536,-8.270442257853361,0.8236379022674711,1.4852573332111874,2.84113245500901,0.010331126,-0.2573123793509602,-0.5878008696180714,1.044715384198902,10.721694593731446,-3.116147308781869,0.516094390942623,-0.0998002316028312,0.5028857490517957,0.0028953869999999,-2.76990333196645,-2.1017530253387484,0.2130306579999992,-8.358692832571402,1.1500000000000004,1.1500000000000004,0.3499999999999996,0.8499999999999996,1.4900000000000002,1.4600000000000009,1.2400000000000002,0.9800000000000004,1.0600000000000005,-0.08,-1.19,-0.55,1.02,2.42,2.5,2.49,3.99,6.057535008006154,3.617970615219424,-5.557966484196031,2.665581141085255,-1.455629777420686,-1.8477757347756807,-0.492870640521037,-4.40007969213676,-7.6860896624177055,-4.296222994775611,-0.6940079287442558,-0.1976285228211693,-0.4027589092983952,-0.3100480225183055,-0.8877717597058243,1.4296715734910317,-0.2102311995623829,-0.3045936828500295,-0.7897062741948346,-0.597214654564393,-0.7473405416642986,0.7288371090563572,-1.634353521456422,-0.6416418958366865,0.0947101295793562,0.0837456418828264,-0.2313290223296071,-5.5,4.035986933196334,3.688314000427795,-1.350016410848287
1984-07-01,1.507223786588252,1.6354447937992234,1.884246159219849,0.7160578287801034,-0.6839594597058962,-0.7308057464920026,0.118133287207689,0.5227742769144506,0.6225806368905573,-0.8448687017685863,0.272823550188539,-1.2815885350456746,2.522406723982229,-0.2963164670657381,-0.2799444749639779,-0.3749378975989259,0.2618430833738028,-1.2458523307786962,-0.4170000000000016,21.0,-0.006043114,0.0351379607785418,-0.0956978673665176,0.0999999999999996,-1.1000000000000014,1.9435777300635948,11.812515828624548,-2.873984212198888,4.805446430178151,-8.263701753363684,8.99125325783885,0.9113816422166464,0.5094038268547152,0.1070549293979539,1.5193510368986196,0.2890014794241224,0.7735938552388077,-0.4944745386330496,1.0440921986264229,1.0969031370573037,1.1674956283151516,1.2198686201500664,0.9878841004695716,0.7905667757489354,40.2,-0.1,40.5,7.437206366871292,5.313205979041787,5.493061443340548,6.70196036600254,6.082218910376446,7.328437352895162,5.327876168789581,5.198497031265826,6.598509028614515,5.996452088619021,-0.3639770033622369,-4.030772364964186,0.9797158717150368,2.6365091708846933,0.0516556289999998,-1.107038435051777,-0.5036259178952562,0.350492215706577,-2.203658739461911,-9.941520467836265,-2.144789023099136,-0.3096855562675138,-1.598215320305396,0.000831893,8.149871395561092,7.676967188858264,-0.3315505249999999,1.928214452269428,0.2400000000000002,0.0599999999999987,0.5,-0.0399999999999991,-0.5,-0.9500000000000012,-1.040000000000001,-0.8900000000000006,-0.7000000000000011,-0.26,-0.93,-0.83,0.28,1.23,1.22,1.36,3.05,9.267084583988185,4.965755635566183,-9.173632671828273,0.8019901683337605,0.0,-0.0003741275812707,-1.0646280398214358,1.8115493646071457,0.4016973614935359,-2.211686002087632,0.1852530245531447,1.372570567987541,-0.7748177749435925,-0.1122291666643349,-0.0023519483777434,-1.0644716219275097,0.4599982198463692,0.0860926959740382,0.1868309389495337,0.1857684036550289,0.1143687585642982,-0.3231862144534858,0.6628754135998172,-0.0654656192290215,-0.3185673187629856,-0.5204574897116565,0.213529621529096,5.400000000000006,-0.5141286821672253,-0.6166178551707091,0.1927737036497845
1984-10-01,1.9033932264405529,0.9081647313777808,0.6153663606706772,1.252891266684486,1.4220404164666078,1.950747007347076,0.336521082087593,1.4235737129449255,1.8405130219558248,1.6412959541814764,1.813490601687473,1.5803168085638752,2.236227815546732,-0.7979669007126766,0.9542751927789084,-1.282941040478658,1.0524759420016403,-0.7600557377635653,0.1316000000000059,145.0,0.017888663,0.633872143999703,0.6924496170389816,0.0,-0.1999999999999993,1.3739762144105327,0.7788201360344083,-5.5491052053080026,-7.54534384898955,-4.079327910438213,-2.509734800012531,0.7970750109704383,0.2368366511992903,-2.59050956925524,1.6471980578920409,0.022196326599122,0.152213845031035,-0.1897118409189602,0.9808556658637002,1.1549211977238016,0.7473876344528563,1.534426971954339,1.1727213290633642,0.1659649395916673,40.2,0.0,40.5,7.385230923066573,5.4510384535657,5.438079308923196,6.697034247666484,5.82600010738045,7.3938782901077555,5.468060141135132,5.365976015021851,6.61472560020376,6.061456918928017,2.250902165795132,-2.291757757164348,-0.5020035389541988,1.2357115426468113,0.0,1.017565719606317,1.4108966757573782,1.9678218239040035,5.539670597214341,21.753246753246746,0.0485144372408541,0.047131477171014,0.0057992981913557,0.001899688,-0.9679446413822568,-2.4214258120594856,0.1344010369999999,-5.205489461562296,-2.92,-2.6,-2.3099999999999987,-2.1900000000000013,-2.25,-1.459999999999999,-1.0199999999999996,-0.5299999999999994,-0.9499999999999992,0.06,-0.32,-0.1,0.95,2.69,3.12,3.75,5.02,2.1836566859555484,1.016261000068841,-5.7500278975142125,0.4251126116778025,0.1924928409584581,0.4838868684827524,0.5807400827015918,-0.8860238759454298,-11.993871313303028,2.2038894403674014,-0.1985167601379345,-0.9838431591473906,0.3824064739825772,0.2568238092813146,-0.1946370522668772,-1.1318155279029796,-0.4915398441752039,-0.3890688800553654,-0.2921687722554189,-0.294211093984309,-0.1407136452368007,-0.3357275934024351,-0.2045065025722436,-0.0660578633789654,0.3004789987674616,0.4304039219178435,0.0987796824916564,-8.0,-2.574154987681787,-0.9670020721799232,-0.1318251979625984
1985-01-01,2.8552480225362054,0.3936842763199166,0.4488740816347203,1.165022718011155,0.9613910156689442,2.3257804709100327,0.3898126941305868,0.4162937491746454,0.1965137646127601,-0.0834843091639392,-1.008996122325767,0.2728337000964309,0.2094830638045053,0.3569201801082666,0.0296095546970409,0.0767374855318969,0.1910525566638732,-1.3436624714303846,-0.5720000000000027,28.0,0.0045411049999999,0.6498246076851899,0.7185367574814805,-0.0999999999999996,-0.6999999999999993,4.296742208752491,-5.378711224139199,-0.2919710103334694,3.6048715767597272,-3.209611757205,-1.2526259819180652,0.7618630365149315,-0.050703512304473,-0.5284609898531301,1.662796784742504,-0.4671606293713992,-0.4663267351171285,-0.4685220869220075,1.026002201592746,0.83524399266377,0.5774640696337485,1.1448064572382677,1.2114975672126604,0.6916207144826103,40.2,0.0,40.4,7.495541943884256,5.480638923341991,5.613128106388071,6.7226297948554485,6.12029741895095,7.454141078146678,5.583496308781699,5.459585514144159,6.635946555686647,6.139884552226255,-0.0322333692906795,10.446403249530968,0.9979209078538888,0.6029984023115276,0.0,1.1300760598921933,-0.165221695200568,1.3313234779809058,-7.604024020360889,3.4666666666666623,-0.9638481355420224,-0.3178134943449429,0.8413970403114313,0.0027555449999999,8.670737941926898,8.755589102431927,-0.3077194159999994,5.184062921714494,0.1999999999999993,0.4600000000000008,0.4599999999999991,0.620000000000001,0.5299999999999994,0.4499999999999993,0.3599999999999994,0.4299999999999997,0.2899999999999991,0.32,-0.06,0.32,1.28,2.94,3.28,3.98,5.11,9.071191419976,3.936782356425272,-5.262094727927871,4.727036589090083,-0.0963851930033676,-0.4836996237791879,-0.5826198137497407,-2.448333587405393,24.68509507219143,0.8965663978266036,0.4635138570343144,0.9600406293549746,0.9419025215843037,-0.1137006012513985,0.8591811497924873,1.3137734304371484,0.0797386705500891,0.6519607319835252,0.5622527931147481,0.6550104832207637,0.6936169622678179,0.8226871441184613,0.8834839287059637,0.5702337158677295,-0.0103494063155462,-0.0026570658024027,-0.0117642353265168,0.7999999999999972,3.497015664945557,0.3200118816835129,2.2109598605243086
1985-04-01,1.7225594223143403,0.3862106310217328,0.5019789118216877,0.8822672948135324,-0.6185468369462654,1.350080677113752,-0.0964427674186474,0.0466139190502978,-0.0439670155297555,-0.0291158260703916,-1.6244003866178858,0.5604805240817079,-0.501145347882348,-0.2530847361404742,-0.6853519014135223,0.1144207030594479,-0.1071898077264155,2.244496298250453,-0.7447999999999979,-33.0,-0.011394181,-0.3152508331854875,-0.4534093034674669,0.2000000000000001,-0.6000000000000014,0.5384737398145489,2.984092387757542,-3.5718082602079093,-1.5429428564861958,-5.17225543110218,3.000742477399676,0.6350992263500999,-0.2920451570988192,-0.7312241754772408,1.239641885663012,-0.671180997167653,-0.721699118022201,-0.5887564843193971,0.9330354396745122,0.8725069522562023,0.3161895663737368,1.0850851010324902,1.1452493731786362,0.6262751141928646,40.1,-0.0999999999999996,40.5,7.424165281042028,5.598421958998375,5.468060141135132,6.598509028614515,6.075346031088684,7.447751280047908,5.572154032177765,5.493061443340548,6.62273632394984,6.126869184114185,5.4473302334399065,-0.7740413613086972,0.8503130792535174,0.3557934657200334,0.010331126,0.0501749969388676,-0.6177714183649208,1.2915556906925474,5.571688475225267,6.185567010309279,-1.1025288349158835,-0.040425516106346,-0.5766120925906115,0.002981861,5.159982488276871,3.962367202814665,-0.1723821480000005,4.070262331449115,-1.0499999999999998,-1.5500000000000007,-1.5699999999999994,-1.8100000000000005,-2.06,-1.92,-1.6999999999999993,-1.620000000000001,-1.2899999999999991,-0.18,-0.58,-0.44,0.27,2.07,2.63,3.41,4.87,-8.607460877124307,-3.5841278255173137,12.943521592655358,-1.1920478412468627,0.3830499530348419,0.6762831186025942,0.3882551915105559,1.3298046116308804,-14.432773589811942,2.857538497447365,-0.571405256835078,-0.7762473903911271,-1.328646766983255,0.24450421230231,-0.958223852070006,-1.498929334575827,0.0767328518040955,-0.4794425387562029,-0.6654035480479159,-0.5749042779402025,-0.6986849714989862,-0.9864260735035656,-0.7585858009762525,-0.5993435007416448,-0.309692896104119,-0.4287063694503157,-0.3304926606325864,2.799999999999997,6.30969020759089,4.080291471248998,0.3724541053086838
1985-07-01,2.660249960446137,0.5994414387126668,0.6203273369278506,3.0940348676769425,2.2608107045789083,4.378328958073041,0.1805715423212284,0.2949859396236931,0.2203018728168082,0.6069896217055337,1.0452258727544628,0.4446480915142103,-0.5962452260989792,0.0566499525562758,-0.3843942274417866,1.0715250542730814,0.1205572528191201,-5.368002462168153,-0.4252000000000038,75.0,0.022266763,0.8143155839693605,1.075831483780476,-0.3000000000000007,-0.1999999999999993,-1.251438402572802,2.083818275394922,-2.9879199883733776,-1.9627715480440957,-3.819079873238973,4.021018660885112,0.5994780208501638,-0.2716470261280079,-2.8078746058140425,1.306936972133066,-0.5684231755436642,-0.8455748885934256,-0.1181684037064201,0.8761108443858134,0.4407450817438985,0.2947560164107798,0.5402736555559784,1.3367808317992669,0.8450074423155485,40.2,0.0999999999999996,40.6,7.424165281042028,5.497168225293202,5.455321115357702,6.579251212010101,6.169610732491456,7.557994958530806,5.484796933490655,5.472270673671475,6.654152520183219,6.493753839851686,-0.1355660555040216,4.460131856631477,1.5505866234022392,0.0137177351060557,-0.0309933769999999,0.8096615156984122,-0.1427851987759965,1.2398865831283246,0.0022249663474749,4.854368932038833,2.110811451682437,0.248109862978918,-0.1125125720294661,0.0025052009999999,-2.57386862684319,-1.595392794224182,0.1611490980000001,-1.087915575194609,0.3899999999999997,0.4800000000000004,0.1499999999999994,0.1799999999999997,0.2700000000000004,0.2100000000000008,0.209999999999999,0.1300000000000007,0.08,-0.09,-0.82,-0.65,0.15,1.89,2.45,3.15,4.56,-9.632543003788452,-5.074563940495125,6.308329353811415,0.1972315187009188,-1.2469156908934131,-1.353692249797955,-0.2932070769221084,-1.1470092549147992,8.090325259804443,-4.905881353383101,-0.0967043964177349,-0.1926531444824242,-0.4700576143219948,-0.0281260312946507,-0.0951924289691596,0.3737443753029978,-0.1962767832980105,-0.1909502566436849,-0.0953409517801873,-0.2834655648928041,0.0909524793924809,0.1483279103144497,-0.2635858384048894,0.2511528569113075,-0.1042543259417438,0.6802018056077941,-0.2171977585434081,-4.400000000000006,4.527597374955761,3.131096126003996,-2.1759088055882003
1985-10-01,0.9144366602479082,1.2422857621519512,1.378648327274412,-0.201714642274009,-0.7327804807541582,-1.2194705147184235,0.9794994975145244,1.0181717675018298,1.13131969670901,1.3459232266678889,2.004178994824102,1.1030465007698886,0.547404888894798,0.9426234845582472,0.7131524383339638,-0.0011382002776727,0.7754019631077025,4.3937181915064905,0.2466000000000008,-103.0,-0.005427919,0.3866378132491022,0.5178982544839172,-0.0999999999999996,-0.200000000000001,-2.933272590977154,-1.0168253429251983,-1.5281196235119587,-0.5964232391672653,-2.297065723958891,-5.859944009983309,0.5735978382002571,-0.0425115850470447,-2.231951570041968,0.7187627206214131,-0.1411990858974476,-0.2193785157713179,-0.0147808735764698,0.767342410155436,0.4485405599170988,0.2368121309215709,0.5727001225945827,1.436684898841456,0.3360137566849275,40.3,0.3000000000000002,40.9,7.571473648851271,5.648974238161206,5.616771097666572,6.796823718274855,6.190315405853148,7.492203042618741,5.5093883366279774,5.631211781821365,6.728628613084702,6.068425588244111,-0.0544690983709017,4.020870848111535,0.0032250331816641,1.1983448637909788,0.0103311249999999,-0.84465466967103,-0.3562994266069097,0.1583044172114966,2.945216100523851,8.333333333333325,-1.5954256378581275,0.1572147984020944,-0.852609078093014,0.000525798,11.868793120270205,11.539769353002516,-0.4476530589999998,14.188811463884845,0.3499999999999996,-0.08,0.0,-0.1299999999999999,-0.4000000000000003,-1.08,-1.1099999999999994,-0.91,-0.9000000000000004,-0.52,-1.17,-1.13,-0.6,0.46,0.99,1.89,3.31,-10.446190843845429,-15.390288874747691,5.73335113147167,1.822308002422152,2.865070427931382,3.1764104191710274,1.0732220037464657,7.588159403111483,-7.95810311833689,-0.4129780854122522,0.7301947533948194,0.1872417670599979,1.4987615101520468,-0.0272057885950083,1.0371658657149396,0.1875293151927692,0.2553348095236885,0.5432918673995424,0.8307926257528742,0.8254395997663089,0.0476154051216148,0.2738899086878632,1.1029272953724245,-0.5195294808380435,0.3909205801195359,-0.3428017752472367,0.6274487397992523,1.8000000000000114,-11.950902940962216,-6.88639570466858,4.0991986592590735
1986-01-01,1.5777589468835451,1.3673822987867013,1.1685512034954826,0.1945175498962115,1.0189564125960615,-0.6680588205835392,-0.8650083325488112,-0.4327157188561692,-0.543968474341483,-0.0461730137342186,1.6893284625672411,-0.6930313924066844,-0.8832298050692522,-1.354969784565041,0.636579752400257,0.5935173291547358,0.2772237840462654,-4.8988246268332425,-0.0130000000000052,-49.0,-0.0213163849999999,0.7415242862135685,0.572212035246622,0.2000000000000001,-0.5,4.241224134358923,1.6374634871789695,2.3720064880984104,8.134563945395179,-2.691499727127944,-1.056830242017881,0.3290425813403885,-0.383419717368838,-5.678013267624671,0.550965581096996,-0.3907471630824943,-0.559762874771863,-0.1183257052714381,0.5511411920437581,0.2526358045834342,-0.3492900306497404,0.6196019671445896,1.283885914076066,0.3647347760729502,40.0,-0.2000000000000001,40.7,7.53689712956617,5.652489180268651,5.755742213586912,6.661854740545311,6.20050917404269,7.484368643286131,5.579729825986222,5.605802066295998,6.57507584059962,6.26530121273771,-0.7079234122286948,-10.50465984661404,2.3857377899911825,0.5152056723170872,0.0413245039999998,-0.5119105499385768,0.1889255530176825,1.9967168354067864,-9.456486955334942,-0.6410256410256387,0.3969645623482343,0.142006693825536,-0.7755125711362609,6.752899999998285e-05,11.386262033462913,10.696582654338638,-0.3584698739999998,15.914965352140964,-0.7899999999999991,-0.5499999999999998,-0.54,-0.5699999999999994,-0.6399999999999997,-1.2700000000000005,-1.4799999999999995,-1.16,-1.08,-0.28,-0.92,-0.91,-0.45,-0.02,0.3,1.52,3.02,-9.4217724759441,-12.648786495048014,1.5590439744558149,0.386211322569141,-5.162686447128095,-6.474867859859579,-3.641392225589524,-11.903323433417867,-73.08943087136464,5.721031316246794,-1.6527481028924207,-1.609278816622961,-4.912025650221352,0.5601819618376247,-3.1217315951360014,-0.4693519535769574,0.0699014891414329,-1.645942533143696,-2.036458120067408,-2.117931413976759,-0.5520857641487797,-0.2133632986086375,-3.6332587692951,0.8232620428971771,-1.0876014141282475,-1.4406541025277164,-0.8448736845100058,1.1999999999999886,3.338076551151836,0.2811867584624039,-1.935693142193351
