,1-Year Treasury Rate,6-Month Treasury Bill:,All Employees: Construction,All Employees: Financial Activities,All Employees: Goods-Producing Industries,All Employees: Government,All Employees: Manufacturing,All Employees: Nondurable goods,All Employees: Retail Trade,All Employees: Service-Providing Industries,All Employees: Total nonfarm,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,Capacity Utilization: Manufacturing,Civilian Employment,Civilian Unemployment Rate,Civilians Unemployed for 5-14 Weeks,"Housing Starts, Midwest","Housing Starts, Northeast","Housing Starts, South","Housing Starts, West",Housing Starts: Total New Privately Owned,IP Index,IP: Business Equipment,IP: Final Products (Market Group),IP: Final Products and Nonindustrial Supplies,IP: Manufacturing (SIC),IP: Materials,M1 Money Stock,M2 Money Stock,New Private Housing Permits (SAAR),"New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",Ratio of Help Wanted/No. Unemployed,Real M2 Money Stock,Real Manu. and Trade Industries Sales,Real personal consumption expenditures,Retail and Food Services Sales,PCE
1999-04-01,0.3199999999999994,0.3500000000000005,2.3422248056647783,0.6219610403695177,0.2335444488473115,0.5143433693165278,-0.4211990186858472,-0.7229132459618981,0.6606356438496164,0.7644791175193788,0.6637622398868004,0.6210836159903366,0.3827575195488819,-0.3402999999999991,0.3236649779474021,0.0999999999999996,-7.180898148659409,5.811985431571285,5.022163554455255,6.556783892513916,5.905106476663727,7.354306272699526,0.765373014177495,1.2762868892062684,0.0687311089322406,0.2238441897205234,0.9000909996920825,1.4925000825297907,0.1453740384420143,0.3881326455729805,7.431904528783859,5.8028762798876645,5.116955002617278,6.640859294294342,6.063119317771651,-0.052305512,0.9547495090191482,1.3913625245017158,1.477639971869582,1.889741604066053,2.085605005374447
1999-07-01,0.1500000000000003,0.0599999999999996,0.93264087217307,0.0571068405743289,0.204415443216277,0.6490336481897785,-0.0809810317276671,-0.3092148413054829,0.5538701557101788,0.6125316247455714,0.5354072179102332,0.5862842209456431,0.6352588859373398,-0.5074000000000041,0.2463636418410075,-0.0999999999999996,3.437145441446265,5.834288484447323,4.925828772764731,6.628682938494558,5.93765610283407,7.392453218128248,0.6079962734778732,0.911091464459446,0.2232352684784722,0.3312816696368514,0.6309645455902846,0.9753294756570164,-0.5918917319537975,-0.3468927971240987,7.377596842210583,5.8250140587492325,5.054409754358957,6.56235371527358,5.969437283655862,-0.0019508709999999,0.2538025749510453,0.7347186534447658,1.1913022260788608,2.27114486203508,1.6664532262579357
1999-10-01,0.5899999999999999,0.5600000000000005,1.485921338279205,0.0531561875539863,0.3953782638507874,0.6643244439731077,-0.0057868695945373,-0.1394592307843112,0.819155208796829,0.8529844525030583,0.7668107622281539,0.7136412334183717,0.4958322973527274,1.2956000000000074,0.6084349381586307,-0.2000000000000001,-12.83289116587758,5.917534436476219,5.098731568255875,6.693490158049956,6.033012315225926,7.474850556844808,2.609367953503128,1.771650917489076,2.3684878186077896,2.3898070996839493,2.8556187556246115,2.8986013963563373,2.6172811674700647,0.1939765090575917,7.466232793488534,5.908782377486704,5.203667074717048,6.642657546971108,6.059117985206948,0.0866613359999999,0.932416211025444,1.822570427500736,1.899816125478182,3.2180193087175013,2.057515385365427
2000-01-01,0.3799999999999999,0.4099999999999992,1.892384246068889,-0.0886352507108428,0.4991184504923751,0.935242927695512,0.1272338382273474,-0.2639548151574189,0.3880097489515677,0.658854179220647,0.628848995730813,0.3989571042829709,0.3736426004696369,-0.2708000000000083,1.606087085220409,0.0,9.84594344597669,5.756796001197769,5.003900863589828,6.688892175497851,5.938970661835066,7.407931449172764,0.6544098906921647,3.5720385228452223,0.2524187161529134,0.4066419012779931,0.8906236146410507,0.9801850224476104,-3.63535768565102,0.0173688246501768,7.432940681628898,5.917780086772557,5.1750868233449445,6.597591266764011,6.007894096579652,0.037110618,0.2508134573044884,0.1526743017810972,1.1844718776219842,1.955461305294648,2.3111107188787727
2000-04-01,-0.0499999999999998,0.1200000000000001,-0.2329749735087048,0.0994724388859914,-0.1336654916794799,0.740032209581365,-0.0346840861331188,-0.6707770256459966,0.2252630388440479,0.4554625957721825,0.3451352675988062,0.0727147509030246,-0.3685611705542158,-0.3242999999999938,0.1746814700815946,0.0,-1.584639836842694,5.744542476396607,4.900507178450206,6.639022071730872,5.908603718350071,7.360685982545512,0.9879016643477456,2.151073811481385,1.273859594972393,0.9859630042798884,0.8102738268290111,0.9920425539492684,0.8751625633873772,-0.2453908901282275,7.367105953232601,5.780696620463383,5.0619821113105,6.542572104349148,6.01706064506557,-0.060326665,0.6008415353902841,0.9543529162147736,0.5579648084557576,-0.6452646638260617,1.4058640711759551
2000-07-01,-0.04,0.0100000000000006,0.4676390081045906,0.4582868029363853,-0.1216693178442085,-0.7303862174836695,-0.3823210357014162,-0.5178512945736458,0.3908697397649874,0.3031122440509293,0.2238897219877245,0.1376304839340036,-0.6678757396125334,-1.04140000000001,-0.0343274919103464,-0.1,-0.4001148521687092,5.735419940934006,5.037198791465899,6.488481978461853,5.9397001259338085,7.314821422501051,-0.0454904996689542,1.0943575654438042,0.2000448255844666,0.066323305767213,-0.1134572303723047,-0.1888454168256004,0.1800583925012588,0.3921466749382318,7.358677558466046,5.737352153241769,5.214856214779441,6.550166713590708,5.929574815002662,-0.0012664969999999,0.8802399336300226,0.4756845352600791,1.4050807465152635,1.4977501970410143,1.5977401490367529
2000-10-01,-0.5300000000000002,-0.3000000000000007,-0.0744304061293599,0.5272453042763883,-0.2722638169245783,0.3322182212482261,-0.2847928460008475,-0.5838280883150304,0.3932532548393652,0.3974858955995586,0.2731314463476408,0.3394423442690808,-0.4837161494316788,-1.8961999999999928,0.5253065735887574,0.0,4.425252961704462,5.438180320117784,5.076952698432093,6.499141770032304,6.068060880581936,7.303468960681952,-0.6684995906391933,-0.9182037823552314,-0.1847050573068109,-0.4330824948601375,-1.2525391401996266,-0.9801890730890328,-0.7511336478094321,-0.2228695558104121,7.309361319391627,5.568104194618644,4.965479862718859,6.479117778432316,6.087787661661371,0.0245106139999999,0.8938328476327584,-0.7158264024297978,0.4872934898112468,-0.6350558716883725,1.4353965167616778
2001-01-01,-1.2999999999999998,-1.3999999999999997,1.1315239126402028,0.5752099011165219,-0.6777749284403001,0.6754678488171351,-1.4244503580421508,-1.177982421377877,-0.2111080040721802,0.1856924967842843,0.0263682286973931,-0.4694217187886096,-0.9952729594992604,-1.847999999999999,0.1227319260658887,0.3999999999999999,12.06404410111972,5.8101723749283885,4.992684101492053,6.512621256168683,5.922439401480757,7.331239564360146,-1.410394783683433,-1.2238385857037848,-1.058767463753707,-1.203229221290414,-1.3306633797357748,-1.6896408288053166,2.8621014275859835,1.4724949082403072,7.396798839473982,5.789492566570266,5.072901989150068,6.556461700422366,6.083531182821484,-0.127644653,2.087465508398001,-1.571198877860169,-0.0114049469080335,0.2386640299462783,1.1025057951785655
2001-04-01,-0.7199999999999998,-0.8300000000000001,-0.4749205324055641,0.1532031407243591,-1.835748413723337,0.9125104903702664,-2.529055965665528,-1.842327479698902,-0.582199474009748,-0.0119995384936899,-0.3448422388858674,-0.7025115745838306,-0.8760093562830917,-1.831400000000002,-0.6626495178494451,0.2000000000000001,-1.6650727487149908,5.840283846592709,4.924968799971178,6.636555252539737,5.939753166334412,7.394538945739464,-1.4212139095667098,-5.130315215232795,-0.9851493449096972,-1.131473527804605,-1.5357345380021314,-1.8246576239526744,-0.2995465097723304,-0.9596717582930124,7.386876269607721,5.859612292569723,5.009996702622869,6.562817934710531,5.999024235903127,-0.1028650839999999,1.0774328967278812,-1.3033063814544832,0.4225388456085888,1.4190748703942546,0.6696326384322049
2001-07-01,-0.7600000000000002,-0.8200000000000003,-0.6416199628304909,0.0850571161100376,-1.806326875251152,0.495529459664823,-2.4394443302171,-2.1265121762375827,-0.4405322433244762,-0.0942002286134169,-0.4021803414659075,-0.6454253405149046,-0.5935670742985621,-1.4512,-0.0197282615292948,0.5,14.88456275975656,5.696790494930755,4.977635514387446,6.601343865100432,6.018988701910923,7.373702945703871,-1.2327292617562158,-4.465106708947086,-1.804414248749886,-1.5374690250346212,-1.3116324791452527,-0.8194414895483781,5.273057644139989,1.343378376756199,7.347532935627249,5.7587145653988925,4.996412488196205,6.538514410041951,5.977905867336864,-0.1025702539999999,3.097772385276887,-0.9212950838193734,-0.5038367641530428,-1.55155542490526,0.396809046385016
2001-10-01,-0.5999999999999996,-0.8499999999999999,-0.5447158948042796,0.1884436512130217,-1.8958320329417688,0.5305550394080427,-2.551351157512016,-1.7140396106501754,-0.6399175667700874,-0.3127894462101821,-0.5937220104939911,-0.9349139033364652,-0.8447500568051325,-0.7844000000000051,-0.5855791707086055,0.7000000000000002,17.413208606375452,5.789583836320805,5.007313810241172,6.557437604759781,5.881589727021666,7.33563574768596,-0.9444706339195365,-3.282645966642672,-0.4142509748005452,-0.5558030308702833,-0.6170351670708563,-1.5002609597988936,-8.70488560294227,-1.7406754427018,7.38818591998158,5.81638875871169,5.085852597774387,6.654957723093322,5.868392820043012,-0.124743204,1.978303884944488,2.6369516989372954,2.072993546773816,2.722979867163744,1.6412667826413596
2002-01-01,0.3499999999999996,0.2199999999999999,-0.9164194268032696,-0.0851545282280322,-1.3426531253740492,0.355256765910994,-1.7205277724597678,-1.159235620531618,-0.170585641153842,0.0407735866943426,-0.2017531807062766,-0.3096645165079792,-0.4900055964251137,0.765500000000003,0.0955095876060241,0.0,-8.736896683788853,5.875776051248396,5.137810842984785,6.606239402213528,6.019128693844831,7.421350100784937,1.4561970545726055,-0.0715267120149576,0.6605482078479774,0.7729326105960332,1.3453519128598046,2.4143076713148304,2.733762470569534,-0.4604975377812792,7.4440032967911165,5.849937103043804,5.047038254851112,6.673907904792538,6.03526364406301,-0.010294099,0.5047637518490689,-0.2283681854477137,0.5366277887522308,0.1961382187930738,0.4220762947714007
2002-04-01,-0.3699999999999996,-0.2099999999999999,-0.700044227576362,0.2187405369637409,-0.9126041514733174,0.5490939808234785,-0.9433725341189358,-0.8091634060717112,-0.2294547634239307,0.1564532648945515,-0.0290737710729516,-0.1178457927954568,-0.1603049699397729,1.2095000000000056,0.1746199891970334,0.0999999999999996,3.488948852808172,5.797719854412463,5.097561571939466,6.688661936732052,6.045231681136482,7.4508402645392255,1.728744490805667,0.7075509044901729,1.147124800383814,1.2330132397620377,1.772561371624537,2.4214766748650973,-0.849994597902004,-0.1944164611630938,7.464277297895661,5.829155164351505,5.122653023731915,6.710551833467698,6.041816737067783,-0.028441847,0.3178312333687927,1.6760074371003242,0.4798234139939517,1.088119560901113,1.2433295918686582
2002-07-01,-0.4800000000000002,-0.1899999999999999,-0.0554850187755181,0.2807834126492224,-0.8137899274544225,-0.0139227288773469,-1.176986990160955,-0.937832507604064,-0.4431045874753181,-0.001850087416777,-0.1416642335692941,-0.3701520272747061,-0.2069950774780338,0.0189000000000021,0.6481169272705145,-0.0999999999999996,-4.943091198171601,5.90197331127426,5.18365788206683,6.695118602115601,6.064345963641875,7.490816835419461,-0.0427984453490459,0.2559470740089331,-0.1914233169515,-0.0228110088546174,0.0572671921753809,-0.0731414148175346,0.2343685679808693,1.0257716118649896,7.528148902237362,5.896780857118909,5.232392909554314,6.709357002891185,6.180369374491082,-0.0064565319999999,1.2868948309765926,-0.1840951323458739,0.3425086558552337,0.360553516605222,1.211839299277706
2002-10-01,-0.27,-0.3600000000000001,0.0148250576368128,0.652430373614925,-0.9285700902367466,0.1947420284395207,-1.378597305482998,-1.052456653770939,0.0454685272019972,0.1654474157685825,-0.021458569715449,-0.0118359536958934,-0.2271163471673887,-0.3053000000000025,-0.6400536229973497,0.2999999999999998,2.463467684110121,5.935931801615935,5.150024862643425,6.687140930371297,6.198483181668025,7.520625138229751,-0.2752075873964976,-1.1320610188327862,-0.362696511863092,-0.3376813398378253,-0.4236631671330926,-0.1867168182089429,1.7604829982524883,0.0751881919660135,7.585401282112695,6.013590254279952,5.220761508076348,6.78020232290909,6.198554600897027,-0.033290312,1.4786409773069664,-0.1756443467602508,1.344820464871077,1.9016400105405395,1.0208493439616717
2003-01-01,-0.2099999999999999,-0.1100000000000001,-0.3054550018376185,0.4375136377707715,-1.10573474440816,0.1018565762398893,-1.2891212167359,-0.8144520941407052,-0.5275005612810801,0.0064644524400137,-0.1818161396590412,-0.4587345411584564,-0.1469165706621922,0.5934999999999917,0.7361458789500119,-0.0999999999999996,-0.8533798880397292,5.868864735590713,5.010545406308496,6.702668223041971,6.128904053668651,7.481237532389677,0.6801761001558937,0.4947460077993071,1.3767968423720411,1.1226801819333332,0.785138870131874,0.060947886608087,-0.4416591309257534,-0.4931870324163867,7.495167325895867,5.841146860751641,5.115897951954614,6.711169671138363,6.142372010808206,-0.0059300549999999,0.389802763229774,0.3822850828090196,0.236413153589865,0.8057345986696163,1.2526592968669092
2003-04-01,-0.2299999999999999,-0.2099999999999998,1.2843435229847755,0.6218663120799184,-0.7179963618769492,-0.0185116624001224,-1.560927153549585,-1.360321674671816,-0.0934570081771113,0.1070644150043875,-0.0314869926764771,-0.2977196887764322,-0.398836359240029,-0.1629999999999967,0.258698513606248,0.3999999999999994,6.7043173072490525,5.947066740508081,5.031412748997061,6.7457221723177545,6.221237840415342,7.540974257029458,-0.5333633904083257,-0.5923596884081839,-0.7078114892977716,-0.68534081659406,-0.2675480943885588,-0.3144491048608699,1.7562394472829368,0.7334255342346552,7.54336591864796,5.977069930712988,5.128471852579334,6.755869065826598,6.152465282071773,0.005001307,2.705209842001466,1.5151503848716883,1.3265404354005916,1.1078205288630016,1.2384669119271052
2003-07-01,0.2299999999999999,0.0899999999999999,0.929196727713531,0.1443382535078187,-0.4047098975014762,-0.4732089554053686,-1.0124913124126778,-1.0325243438041198,0.303584135154189,0.1364332149904612,0.0460751647660018,0.1191942610029528,-0.3191348212295608,0.5572999999999979,-0.1314456668767505,-0.2000000000000001,1.0869672236903938,6.070029112274826,5.243202832903413,6.764735355090012,6.094957612736258,7.566872879117207,0.9467665565210835,1.7754492075948924,1.1208932199810562,0.8894556884084359,0.6975644183451202,1.0304587167694557,-2.052724628947633,-0.9976893855466074,7.581056486320039,5.994134063704808,5.283454531122193,6.781188752476998,6.170553233952907,-0.0193678389999999,0.1861033257748445,1.122142865992437,1.040489526626942,2.083109347583978,2.0591850412902346
2003-10-01,0.07,-0.02,0.7927597867674895,-0.2811317402070332,0.0092161651602751,0.1951220131260811,-0.328132385039126,-0.8962108453660633,-0.0523226575745994,0.3136427874080638,0.2629895668283311,0.0119116158247223,0.2525071682896396,0.7364000000000033,0.5811189456961685,-0.3999999999999994,-12.252398595191403,5.9490059438837735,5.071052976304904,6.837053891711505,6.255781602053662,7.598143500034373,0.8600195417442613,1.278552656686749,0.29129289557277,0.49382220283265,0.9002125529455007,1.3667497518066618,-0.56530095010352,-1.363329163029725,7.562258709580283,5.890620219746057,5.226844626853266,6.790844725138101,6.190662019410755,0.06399873,-0.3052691790026429,0.3388407580656505,0.8656691694675978,0.4806478748243137,1.1770524342203714
2004-01-01,-0.1200000000000001,0.0,0.9811981825606656,0.088737095208244,0.2577083800874291,0.1947420284395207,-0.0909504382841319,-0.5526911637222298,0.6134024163236163,0.4471451598304199,0.4156898097692263,0.6529633995379314,0.4260106204698743,0.5631000000000057,0.0303398060580661,0.0999999999999996,-0.8590766681148665,5.909978132844874,5.092144895022691,6.774113490931906,6.239955486023328,7.559652228354367,0.3901367501751629,1.4104747740804946,0.2548646036155233,0.2923855637801509,0.6518180840125787,0.5214907809770075,1.016479909331114,1.446073442886764,7.616198198963122,5.901970549996957,5.34302574938847,6.821569450835608,6.283993826686089,0.0046608979999999,0.4971113791635062,2.593106288969338,1.096348899197075,3.045153033663084,1.6952850204503989
2004-04-01,0.9300000000000002,0.6100000000000001,0.9293220304431368,0.295222031117562,0.5819964643967168,0.060200515837927,0.3144766559687539,-0.2404514244611633,0.3860417592186138,0.4770057155488061,0.4944329429951821,0.4054564965679574,0.4831273041133954,0.3392999999999944,0.5194030990681497,-0.2000000000000001,-1.9498647208641808,5.760486929752412,5.126995427844466,6.770412113027182,6.119962789925222,7.505507180590867,0.355566286454767,0.9750704548038946,-0.0379478891053608,0.229361451612764,0.3852511731664343,0.5206601293119562,-0.6597370647304146,0.583310815449245,7.603850769895216,5.859612292569723,5.325435659073314,6.821215854266551,6.269314565643039,-0.0124179559999999,0.9808452079756336,-0.8860415301274571,-0.0715033279511168,-0.6184836212288047,1.2139023714325958
2004-07-01,0.0,0.27,0.7116639019143123,-0.0173763923633941,0.3284524644341147,0.1572763762073492,-0.006977636677341,-0.482644337692939,0.0557861545267712,0.2008826784818396,0.2220783037316209,0.2393519025408963,0.5269822945370706,0.9938000000000072,0.2246458109540938,-0.1999999999999993,-4.761783109260875,5.8878457316934645,5.099407386605061,6.81707285546579,6.216751443193257,7.572217902865042,0.9428597333575262,1.9413097779033883,1.1303980789958423,0.9409033464666372,1.3629196957870349,0.9380027058547568,0.4157243977335412,-0.752946934259846,7.61308699546284,5.935308431449522,5.290783548798782,6.825122945085208,6.263692204623745,0.0792959719999999,0.7114262974491581,1.421441935374368,1.8886229633867653,3.0058851760749405,1.6579404011531906
2004-10-01,0.5499999999999998,0.56,1.1112939680021272,0.1212847171361498,0.218370497585596,0.2677254184076716,-0.3074990192914129,-0.7658578574835317,0.2837614861599391,0.4557137348113471,0.416297373214114,0.3286645105808006,0.3527340517967658,1.0981999999999914,0.4563474437516035,0.0,-0.3521130398579153,5.915272051484302,5.33155347842675,6.846896192157379,6.187784935939755,7.599764545500218,1.902802696557515,1.453446632410138,1.5718689696858412,1.5608031124067168,1.6699944175823769,2.3376722428476,-0.477924350284642,-0.0419381334003432,7.602721096759189,5.955768121218635,5.191213113432213,6.858215742120423,6.204143295535816,0.031462798,0.1464588607857919,1.9410316506895955,1.0675602953560848,2.225723044561967,1.9759307447621663
2005-01-01,0.6299999999999999,0.5699999999999998,0.4219488417686072,0.0516315679864039,0.2768262075059979,0.216425383213803,-0.126068093458187,-0.4510438016930962,0.409633554864186,0.4140456493553657,0.3912927418873835,0.4287669792281789,0.3003482761721798,0.4394999999999953,0.3768092527703715,-0.2000000000000001,2.611114400368564,5.795486033075268,5.378972899801673,6.752042950202086,6.21548267239141,7.5481598060181,0.931876102668472,2.674284935120585,1.1363674262773849,1.0641926809769051,1.001847752243279,0.7536189946773852,-1.3572773007323846,-0.7768661226503326,7.642359612469442,5.847000243370496,5.2392445708776085,6.911505872846908,6.307197359546652,0.009196949,-0.3620536262927132,-0.291371359189263,0.3919127435350056,0.5130335617186788,1.2129346424696763
2005-04-01,0.06,0.1299999999999999,2.197182012884597,0.5099329909496411,0.5378422492757551,0.1057398438867096,-0.2947784279408338,-0.6804033053199987,0.6591487820919895,0.5995297124048449,0.5893095495684619,0.6165319360500021,0.5980037519758952,0.2595000000000027,0.750796817846755,-0.2000000000000001,1.4075728234185014,5.771517482018439,5.17803392516204,6.977308794593933,6.232384165200101,7.63684363927007,0.7352841363541529,1.8102599370833687,1.485191778812478,1.363530506956856,0.904129059800418,-0.0729556410290932,1.0401782903572965,0.6200316534966888,7.678507523143445,5.851948173880062,5.322807056821426,6.974703408509285,6.305284551398969,0.0171891969999999,0.6781509849750122,2.2506646753276627,1.3863957775627431,3.075012897683216,1.731936085581154
2005-07-01,0.4900000000000002,0.54,1.041619596639339,0.5755276882786773,0.1846389932582681,0.3760782271468699,-0.3661718055214535,-0.5514894646880819,0.1950045442804082,0.5087479734164901,0.4551370844737334,0.2933572181404997,0.4496591397538552,-1.2079999999999984,0.4836079326631548,0.0,-2.878823939619757,5.883478728638095,5.291288546259196,6.915043133688424,6.333551759926083,7.666743264064624,-1.9498418656150207,-2.3331775217179107,-0.527423433205243,-0.1582444331293508,-0.9297482860322503,-4.283196386739796,-0.7775970694581247,0.5156306250988507,7.755388324667582,5.882833629638059,5.378749317654753,7.01739999799188,6.460006351258032,0.036322481,-1.0956881260229423,-0.3035464736505844,-0.1228737719833006,-0.0122101187148615,1.9011113740567964
2005-10-01,0.4999999999999995,0.5099999999999998,1.6235106748228247,0.7286194857875672,0.672618113620338,0.1555210266806383,0.1269035703305832,-0.3055770139477332,0.2291998926860827,0.4086896541876328,0.452335113072877,0.3462873795159638,0.5692268161711311,1.4388000000000003,0.2461837520726817,-0.0999999999999996,-1.9811345729999983,5.662043051296489,5.192844859826354,7.028152439425929,6.135541061711227,7.629670133018076,2.800572367992782,5.869206067090982,1.89868698563922,1.81879180484712,2.412324913128572,4.094029565961055,-0.2036512048303684,-0.3345439112608872,7.697070966963786,5.800963347990669,5.382149855203837,6.999600551493137,6.320906599653745,0.0120727299999999,1.5205442993492468,1.9261836301367907,0.9529590758874384,0.9977504118545256,0.9784967598795546
2006-01-01,0.4199999999999999,0.4400000000000004,2.433216598874399,0.8078711450104319,0.8676940549960932,0.1096341071853856,0.1478509087581514,-0.2681480250664947,0.1284094677979297,0.6046320363875424,0.6482299681623616,0.3565749613246183,0.8762056282142439,-0.022599999999997,0.6904210075948214,-0.2000000000000001,-11.783861745891588,5.704152267712346,5.123164284416645,6.937681349911563,6.272162862715229,7.61295673938543,0.4186011410704182,3.033483186163277,0.0647541731438217,0.1554878404749438,0.4887069326521498,0.7647204201279401,0.9579125699021418,0.0367987699274152,7.682031763870122,5.792799076593847,5.367889657606482,7.000722651525955,6.268703150780337,0.0808500279999999,0.3994383593308725,0.92926870054022,0.9366517002049156,2.3498030252644853,1.6050855514214035
2006-04-01,0.3900000000000005,0.3499999999999996,0.3826843585103089,0.3185099106450784,0.1195510337435479,0.0867085051472926,-0.0070355647828534,-0.5577473829820434,-0.3471500667382443,0.2297546334377287,0.2114786666098211,0.0306138070660821,0.4737799609904058,-0.0805000000000006,0.4248619690716992,-0.1000000000000005,3.77959097853795,5.723923189193871,5.049650336546843,6.828910991589735,6.079333526980241,7.505538551656018,0.661393012842737,2.481850792227025,1.1415417907948644,0.637534331307954,0.4047214005526101,0.6952167597531478,-1.211020229162063,0.0002643381190381,7.539090123785171,5.674637048503058,5.134302772890126,6.834208882656181,6.199382201859525,-0.01006894,0.1593296690183265,-0.4066169054929958,0.4001391837559431,0.6205663855737953,1.3902601731523134
2006-07-01,-0.1900000000000004,-0.08,0.2871781619606532,0.3068977190271484,-0.2703003750525568,0.7272098223413792,-0.6210761724370073,-0.6190772335402883,0.0379057719342768,0.4885610352980407,0.3631681592297653,0.2140346330008924,0.4391555463145735,-0.1043999999999982,0.3195377034124647,-0.0999999999999996,-1.11408272668454,5.599559173857665,4.962587927674725,6.832501420718449,5.918811637986453,7.447024793682054,0.1795591600112445,1.7685896545615698,0.300350697600571,0.1100913461527852,0.4409275488733044,0.2627649566976586,-0.2374768857900555,0.2350872072863552,7.411402947934856,5.533753198000531,5.184823927680566,6.717546690386464,5.972348630985949,0.0327871339999999,0.947763142557534,0.1060328322873616,0.8484767534293169,0.3018807046778704,1.358368481303707
2006-10-01,-0.0299999999999993,-0.0099999999999997,-0.2823144729393202,0.0394422849506493,-0.591888868894408,0.0271677610907516,-0.7818092415753597,-0.9946449626466958,0.4797672948932074,0.4905393538725988,0.3130509676866566,0.5710602948076016,0.5899020055831983,0.3606999999999942,0.7944055395842753,-0.0999999999999996,-0.2926831357644488,5.425441294340353,5.111638256419982,6.643778417392015,6.081885985573779,7.377063932941016,0.8944895139273434,2.2843368246485696,1.149239750340847,1.0747833950604857,1.130027261018807,0.6532462945255446,0.9640958143433132,0.3777054506427291,7.369108731441481,5.48244875004015,5.076021737118682,6.682600285347369,5.957797235234681,-0.0086060269999999,1.6681533653899905,1.7173025117386942,1.045211821308012,1.3198086666655229,0.7837664980311132
2007-01-01,-0.0200000000000004,0.0099999999999997,0.3790612912595797,-0.1418885397560325,-0.0580421938384034,0.2757874117284231,-0.3216011347880965,-0.0588177646601906,0.7747457358725285,0.4699473118517261,0.3839530011907399,0.5640429088982657,0.3755841188457509,0.051400000000001,0.2394882940123466,0.0,4.349550592370122,5.42776304312015,4.8374435033007686,6.575742342625281,5.896328257477071,7.269631754970654,0.7861164929629183,0.8538898014760932,0.2252223858818069,0.3626481375254009,0.8096427599337375,1.3281951500491829,-0.1684308780742327,-0.5882471765024988,7.358084327293292,5.469549631900264,5.1101733839473,6.621601002593327,6.022191202222128,0.0539563399999999,0.1578396390312875,0.1118051711188172,0.2842515933238587,0.9380438963360048,1.5232274300899462
2007-04-01,0.04,-0.1299999999999999,-0.4006648359226917,-0.242704041752481,-0.2996759483014699,0.2615205746984372,-0.4232279191436205,-0.3536349461423782,-0.1168635509079862,0.3097718992778553,0.2109820142937479,0.086784271082152,0.5607444116066063,0.0914000000000072,-0.1757968597265957,0.1999999999999993,-0.1872659723291647,5.461021110878569,5.096033202240499,6.555209613085784,5.815939323635717,7.272468001522434,0.7365110150469256,1.053285073844723,0.828478921449527,0.5213123350890747,0.865794188949387,1.013494045731722,0.1316457937329929,0.4256749176851926,7.242213036614355,5.390750867902765,5.02315478720038,6.543154379801753,5.79176373076192,-0.040954602,0.7143295704176822,0.3805433466236962,0.2479109739605078,0.2709055772612601,1.1074977620065596
2007-07-01,-0.8200000000000003,-0.71,-1.6874267203135829,-0.6539348154468938,-1.0356254476104,0.3236976256264512,-0.8736202272222826,-0.8498914681176473,0.082012474366877,0.2252360104252559,0.0224495339043784,0.1582815480254851,0.120829711955217,-0.5371999999999986,0.1238424144021976,0.1000000000000005,7.142664597293091,5.203356613876633,5.012974880832754,6.39043704023466,5.619647311653289,7.095789479282628,0.2864610874959261,1.681557199555339,0.1956315126353303,-0.0223447043980584,-0.064693726594367,0.6948748164012919,0.4223404181277423,0.0419541872849649,7.131552168617915,5.295541139670082,4.905121067986798,6.428214038908239,5.690223794885083,-0.0474170469999999,1.0648340539516354,0.6981930199698283,0.8094248458753839,1.2725822629882089,1.2291512292067708
2007-10-01,-0.8799999999999999,-0.8199999999999998,-1.287744586345272,-0.5085944744271264,-0.5355129657109714,0.4344425151272091,-0.3195819105798136,0.0198471768042551,0.352468122480154,0.3553746571256511,0.2133808643957735,0.2031374132684504,0.1273842819164983,0.1132999999999953,0.019827907502723,0.2999999999999998,3.5993602647906187,4.906946609488293,4.72199301397507,6.349469922605127,5.318747088916145,6.922166755005136,0.3140058270514778,1.358474960552769,-0.3368823578154156,-0.3134423742336523,0.4995931899223649,1.0898209919397497,-0.7139960420426306,-0.7776976015392734,7.008284125433031,5.114404996351246,4.8568439270077794,6.375874155896772,5.447660239804059,-0.054308292,-0.460225277630677,-0.5310732117717265,0.2242034968788608,0.382512006652469,1.4056120556833918
2008-01-01,-1.7199999999999998,-1.75,-1.6011187431068414,-0.1671474058049407,-0.7169798952459061,0.2989805658719646,-0.6349227678658309,-0.5173111417093423,-0.4435254593712301,0.012024495629781,-0.1033786098364686,-0.3237101482977067,-0.3775964209536298,-1.058300000000003,-0.1279249316777253,0.0999999999999996,6.556387911674566,4.968348006632087,4.776797497447455,6.2662426940030365,5.454512895492703,6.93042263126574,-0.8099372735899557,1.186605352463577,-0.8263034938299718,-0.9928250912052404,-1.3034040327075225,-0.610478419760252,1.2751915799132263,1.520978367600634,6.885126443345831,4.908403753982041,4.783348609142552,6.266525250555102,5.287782112539735,-0.0543630269999999,1.4971138411397078,-1.792969717359938,-0.1137996896532378,-0.4157731849950608,0.674976862442378
