,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Consumer Goods,New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
1992-01,0.47024458305973127,0.25821075771474966,1.447203260853458,1.91851271056791,1.8865896172810537,-0.5206799078226076,-0.8736160132601256,-1.15860292983756,-0.9369905390689937,-4.384110644607198,0.2435768382203385,-1.7036366465077002,-0.07877295944758167,-0.5182363929266742,0.07981567897683561,-0.5501219957475101,-0.40795521827998726,-0.5966999999999985,-140.0,-0.017904542000000023,0.47021845032908516,0.43492363965658143,0.0,0.7000000000000011,-2.183175051219699,0.4610754754616586,5.646661166777012,3.4693745012274846,7.61480630048057,-3.9636782182943975,0.03137978798246621,-0.26974794938627866,-0.5870703096786833,0.4294616864838119,-0.4562294982070725,-0.6783068401318815,-0.1313389462787029,0.1091665129839825,-0.18079100969554673,-0.21678214081060077,-0.11700651891075609,-0.13794162659337417,0.25181507587088703,40.2,0.0,40.6,7.069874128458572,5.017279836814924,5.673323267171493,6.118097198041348,5.634789603169249,6.981934677156389,4.844187086458591,5.572154032177765,6.045005314036012,5.579729825986222,,4.236022354436209,14.664708592769138,-0.33820606378647255,-0.5876255376714212,-0.030993378000000016,0.42935303129132407,0.06765158177817199,0.19242979182019226,-3.8815243869618765,0.3610108303249149,-0.7617926327200486,0.20723828143571765,0.10692094723374623,-0.0007428210000000046,6.855863996264411,7.439021553827452,-0.19846033799999985,9.289982039028022,-0.39999999999999947,-0.54,-0.27000000000000046,-0.22999999999999954,-0.22999999999999954,0.04999999999999982,-0.05999999999999961,-0.11000000000000121,-0.129999999999999,0.04,-0.23,-0.16,0.12,2.21,3.0,4.17,5.1,1.3192992674872395,-2.0340668522903727,-1.001053406639596,0.9028622838033074,-0.16386705747706287,-0.16624925299675297,-0.44002486273093666,1.4904080470070191,10.43069153812275,-1.7861824294826079,-0.21752254168685425,0.3821754856653925,-0.8812512687616625,-0.004295316107416625,-0.46966753482156065,0.1708669107927996,-0.2025351756190119,-0.2894879341778456,-0.22197567383130945,-0.29520316640807565,-0.11390747977948479,0.6378072970105286,-0.5117829603880963,-0.09586182601513116,-0.3370551666280974,-0.43832986229119797,-0.3553188926280537,-0.7000000000000028,0.27825882647256606,-1.3106217386686936,-0.33701993755288484
1992-02,0.4728631685473772,0.5308919329442219,0.11202657219513412,0.2512045701612564,0.07188372204218751,0.7131792823664718,0.9267396562345098,1.1689459013242143,1.013609300957885,4.140464782567754,-0.04731572028386921,2.02142875793494,0.44631441056721677,1.8677781061500198,-0.47864844928051653,0.885120373241044,-1.5996048931781637,0.5242999999999967,108.0,0.006170679000000012,-0.042441486403532735,-0.1908956126493777,0.10000000000000053,0.5999999999999979,-3.6258653533062457,4.395931849945001,3.9095013951307322,2.813221542912192,4.870213987466965,0.7262855348175279,-0.04984308761120104,-0.3201445638209677,-0.6545884313768013,-1.185486456086693,-0.05940358972367221,-0.010009509041886133,-0.13151167234806138,0.019730161097086807,0.013570669280937864,-0.07040876488790815,0.06164049741652633,0.06133088202062709,0.005350884234900377,40.3,0.0,40.7,7.1308988302963465,4.941642422609304,5.75890177387728,6.208590026096629,5.69035945432406,7.044032897274685,4.859812404361672,5.739792912179234,6.068425588244111,5.6131281063880705,,0.27300181296592285,-1.6192604671008581,-0.6020672286322082,0.16169191577333208,0.0,0.12976656719470014,0.2879429838586134,0.3389210863839587,-1.6201764739091296,-0.8992805755395739,0.14059208252961142,-0.04141227114953239,0.042286116366963,-0.0008164640000000029,-0.849589972211362,-0.5039329543546245,0.03479477299999978,1.282931571466106,0.02999999999999936,0.040000000000000036,0.040000000000000036,0.06000000000000005,0.13999999999999968,0.33999999999999986,0.3099999999999996,0.08999999999999986,0.09999999999999964,0.05,-0.22,-0.13,0.23,2.52,3.28,4.23,5.17,3.6507550738953345,1.7677007521018417,-1.7397561587720545,2.171396648379631,0.49119959197394536,0.6633505251988581,0.879818749942185,2.4536054036222943,4.562139897418627,9.221635968050368,0.1443520747947069,-0.07654020003817763,0.3201920670922398,0.04965426810086271,0.3914508706852615,-0.08587151537859938,-0.0674038202541638,0.14404018760858506,0.22148403295521035,0.14727543162749157,0.11772536407148593,0.020380689336629843,0.42120627210380235,0.008655837652904452,0.2525607394036289,-0.5835703072668341,0.7989364838890012,1.2999999999999972,1.4532920971674912,0.4706604057650665,-0.1994134272624848
1992-03,0.14665391210950673,0.05896671294305378,0.18304593461064833,0.4016845545530501,-0.3000606031390518,0.8347123410770152,0.8441911586318795,0.8878273625367861,0.8929073537582433,2.0357947387609876,0.4950953976606165,1.1700713348322012,0.8229018714358105,1.1909911321833722,1.4035055920243344,1.0218478637295192,0.4383157771792767,0.6251999999999924,140.0,0.01461104000000002,0.31160375433465504,0.3315009161349636,0.0,0.40000000000000213,4.037025991275378,-5.284510648381424,0.4390097988432373,-3.6518008805395574,3.8565930393573034,-2.9140526999036354,0.04338334793647647,-0.06776751484807164,-0.25661601892918995,0.19495294813172137,-0.1427127553865759,-0.21043146198955753,-0.04387568626142979,0.07192408838854192,-0.0090469082252298,-0.05283912566547144,-0.021842918300762904,-0.015329194480884212,0.13902258682261248,40.2,0.10000000000000009,40.7,7.167809184316444,4.919980925828125,5.793013608384144,6.269096283706261,5.717027701406222,6.9865664594064265,4.812184355372417,5.579729825986222,6.09807428216624,5.517452896464707,4.458101459158392,4.681960127646612,9.310709839458653,-0.48058807152990823,0.3852500411497317,-0.030000000000000027,-0.3772737127416548,-0.43983540952758915,-0.24488808613973845,3.0542497966809634,1.9963702359346636,0.24325850262760795,-0.13482560284714395,-0.006425615648542049,-0.000477640999999987,-1.2684334373661343,-1.2359880635502307,0.047815179000000096,0.6893824191635645,-0.07999999999999963,0.1899999999999995,0.20000000000000018,0.24999999999999956,0.33999999999999986,0.3700000000000001,0.20000000000000018,0.0600000000000005,0.019999999999999574,0.32,0.06,0.2,0.65,2.97,3.56,4.37,5.27,3.5950592133909276,3.964111511173929,-3.0845488594275716,0.8672643084440601,-0.16386705747706287,-0.33167526259942903,-0.26427816376717317,-2.963043645350627,-1.3423314340315073,-2.6707927430728695,0.1434164088504275,0.15238078223029916,0.4810911846130139,-0.05842502336799171,0.15588315103904904,0.25470305022974316,0.13266668390130576,0.07134680209661681,0.07306699002054273,0.14662632291138067,-0.011760583163233918,-0.24866126175178138,0.12907445405110352,-0.0182019603953254,0.08364488533993963,1.166981782768417,-0.3555534196008292,7.200000000000003,-1.6313105296207553,0.16634239017179198,-0.3808891339504683
1992-04,0.35874565796039093,0.25740039951731575,0.08327663556206844,0.6642007628762769,0.6016520904566391,0.7691842530513249,0.748974700395344,0.7602980571524753,0.9405324531032377,1.843950312808218,0.623169373609489,0.9514390345130241,0.7948991644378456,0.669852269455129,0.18414691484363033,0.5501071461344154,0.6286958810015619,0.24450000000000216,-104.0,-0.009558765000000025,0.1855585883483002,0.2384073496804362,0.0,0.29999999999999716,-3.458901758220634,0.7114935741887152,-2.086702335196655,-3.2088314551501185,-1.1928570865274324,-2.654240155737675,0.1429395056055327,0.022594274706833062,-0.6929364605194444,-0.39028670530250054,0.15459629669596353,0.08021658908035079,0.26296581990710166,0.1737962155957007,0.040704643152622566,-0.2292927229200714,0.13488176502374216,0.16849203649194067,0.12815722371364302,40.5,0.0,40.8,7.002155954403621,4.812184355372417,5.4680601411351315,6.16541785423142,5.572154032177765,6.960347729101308,4.770684624465665,5.493061443340548,6.052089168924417,5.5909869805108565,0.1647128124282915,3.6364668595883387,1.0403509578768677,0.19392537702831447,0.3350988101734842,0.0,-0.48019107805989947,-0.23810420954877287,-0.3397534940982716,-13.043494193091654,-10.320284697508896,-0.10296538664587018,0.578512634732764,-0.44933954548538324,-0.0011609070000000027,0.012273402325213567,-0.06808405548799357,-0.00037116900000011555,2.3430646910816755,-0.25,-0.2599999999999998,-0.29000000000000004,-0.3099999999999996,-0.33000000000000007,-0.16999999999999993,-0.05999999999999961,-0.019999999999999574,-0.03999999999999915,0.31,0.02,0.14,0.57,3.05,3.75,4.6,5.48,0.6603299218353231,0.5081050052004876,1.8848966269718215,-0.4537441613953669,-6.674785426596941e-05,0.08274721200320911,0.08760376539864723,2.5575877585348294,7.196859185577065,-1.1821280514599408,-0.14466127765677683,-0.6867618786174923,0.07804953342569476,-0.057332481796468215,-0.23452754081141336,-0.17100635722258062,-0.0011052149123891297,-0.0008245548305474415,-0.0008650556448053237,-0.07404091111862243,0.027938572420715957,0.260410541700562,-0.21558625723088198,0.07918212695514626,0.08301359507689732,-0.5835701533973392,0.17589934612267655,1.2000000000000028,3.714687445322795,-0.5843294075837946,0.13130761065109908
1992-05,0.5187995101394449,0.5345856065259724,0.516388863535644,-0.8738496393275952,0.5467422594538363,0.3247479792892527,0.5463626209996519,0.5809143781354109,0.647050291296658,3.0745049121908785,-0.21823900062578616,0.7967636909959275,0.044973474736798025,1.0723475290133955,-0.49022617648821765,0.5841397715593999,-0.8563991315780228,0.26489999999999725,94.0,-0.0005379349999999894,0.21722152626377778,-0.04307414308932778,0.1999999999999993,0.40000000000000213,3.605336108592816,-1.176693912158111,9.560058201342336,5.635293655113216,12.54992209272583,-0.20343452238336113,0.12248865288171373,0.013554114824110286,-0.4375665356047165,0.0434404872166283,0.023762846900865497,0.020044097080429424,0.029175784306190167,0.1503794471803488,-0.04975236991739962,-0.20622411095310156,0.015581542136722248,0.1682086182984932,0.0746826024256464,40.4,0.20000000000000018,40.9,7.101675971619444,4.820281565605037,5.700443573390687,6.2166061010848646,5.66988092298052,6.962243464266207,4.8283137373023015,5.552959584921617,6.037870919922137,5.537334267018537,2.271459930208053,1.0803486726711498,2.421269939348214,0.19119974000947337,-0.05360420964333201,-0.010000000000000009,-0.03721341895799313,0.09110303241168793,-0.2463257670505925,7.84424978501006,-3.373015873015872,0.12872913809189868,-0.6624758043340506,0.3654471724951591,-0.0008111759999999968,1.8000534676342106,1.269435144741049,-0.053946281999999623,3.769802632538788,0.08999999999999986,-0.16000000000000014,-0.1200000000000001,-0.1200000000000001,-0.10999999999999943,-0.08999999999999986,-0.09000000000000075,-0.05000000000000071,-0.08000000000000007,0.06,-0.19,-0.07,0.37,2.87,3.57,4.46,5.31,-1.9069711792736754,-2.094961232320447,2.9670441520780133,0.980523254881252,0.2443326680650948,0.32996488846190886,0.17451797113716694,1.1932337122534165,-3.3948779334859847,-0.8900005129106603,-0.000463146053419905,1.1442558939616099,-0.24028297155931355,-0.16228346695932316,0.15558130469068843,-0.08514042048055614,-0.06716992375572772,-0.0008198397110525946,-0.07398613527671571,-0.00048232764884303947,-0.1367024024843566,-0.004371468904196263,0.09635234931275605,-0.25801197612134175,-0.2514315837886194,-0.07264802353659228,-0.08899763518828152,2.0,-5.29414403549282,0.020678661608819482,0.4128238186404509
1992-06,0.4068981581790254,0.4315791886735809,0.27029224136940755,1.048664390244447,0.2803833136656664,0.05969464073487529,-0.23992040143099302,-0.3048950317956489,-0.4840707852582504,-1.3986105688455375,-0.15763874976855163,0.2515863067007462,0.43830972249940814,0.22221657163674635,1.098176270502016,0.33465721001046944,-0.3830762827334411,0.06090000000000373,-36.0,-0.012462956000000025,0.26502677471267333,0.037163104222592835,0.20000000000000018,0.3999999999999986,2.9129673182213267,0.750405522382902,8.725331442578899,9.655473503652967,8.035283327689058,0.32290884961767574,0.06348768414206063,-0.16729594931206293,-1.0613210896157632,-0.4570690294832147,-0.05347434844154009,-0.13035850429616858,0.05832604423154919,0.12244993790258007,0.013571283185598304,-0.1475637497110327,0.04984462599022521,0.1374150914758232,0.04798080859735876,40.3,-0.10000000000000053,40.8,7.0431599159883405,4.74493212836325,5.62040086571715,6.135564891081739,5.676753802268282,6.963189985870238,4.804021044733257,5.488937726156687,6.07993319509559,5.545177444479562,1.0921089822973684,-2.403435938463261,-3.7075424023802483,-0.5085330366004115,0.6641568734522707,0.0,-0.3294361644322841,-0.12076031739987059,-0.44079249108746055,4.650321893376441,1.2320328542094527,0.17062612537950272,-0.3370202256338217,-0.2723742644157312,-0.0010042260000000108,-1.5891863828300323,-1.8012577310866362,0.04757642099999959,-0.19306958301972266,-0.06000000000000005,0.040000000000000036,0.03000000000000025,0.020000000000000018,-0.020000000000000462,-0.20999999999999996,-0.1299999999999999,-0.05999999999999872,-0.08000000000000007,0.16,-0.1,0.01,0.41,2.72,3.5,4.46,5.29,-4.507399457363359,-3.055673062948383,2.4888038940530266,-0.25886198748105715,0.08001083120907637,-0.0016963142822845612,0.172692660727769,-0.9300488220080894,3.2430908055577135,1.4143848209918097,0.07094191435532693,-0.3070205623978417,0.1577853646252514,0.05095914913333388,0.15449458671499272,-0.0002858190179644282,-0.0006989460329620556,0.0703338953557342,0.07248445178218432,0.07237953218073301,0.04405647143448377,-0.4107544234277505,0.3219041542449119,0.026470662266175893,0.2500345474614196,0.7956642338094788,-0.0882977751192282,1.2000000000000028,4.562073068633765,0.8812460133741595,-0.08947546646052018
1992-07,-0.08876647020645834,-0.1450090715350072,0.33182200560175623,1.330298437675026,0.708001541464931,0.8938367534931047,0.995847001854866,1.1267620779297438,1.2943610207580392,2.6145976482983,0.8226080447955475,1.014121957498837,0.7649175299620836,1.1363483209211545,0.02159172221016803,0.8924543461779066,0.3292481688780491,0.5079000000000065,-20.0,0.0035373230000000366,0.08092692896006781,0.24796328681073732,-0.09999999999999964,-0.09999999999999787,-2.300273935470898,0.815462770936648,-3.9071708821238005,-7.6215050799406825,-1.2166738759878726,5.573119352366618,0.07539675599446127,-0.10866613402917835,-0.46067866928449774,-0.30587745063250793,-0.04161093833268126,-0.20088395666668646,0.1893250401675317,0.12230018138765786,-0.18110205520276423,-0.3649243134072222,-0.13947166662102717,-0.030520372585307598,0.29271688587488853,40.3,0.0,40.8,7.037905963447182,4.812184355372417,5.598421958998375,6.156978985585555,5.6131281063880705,6.9930151229329605,4.859812404361672,5.529429087511423,6.089044875446846,5.58724865840025,-0.3820086290438951,-0.1988396248062685,-1.0538903571204017,-0.9268694765840024,0.565285347422595,-0.010000000000000009,0.5502079097070123,0.16785474828591163,-0.2687229018534687,-0.8200042259580709,0.40567951318457585,-0.10860937544734384,0.17924257669506005,0.5742160797809426,-0.0001084920000000017,1.6470274660708384,1.0731488163834513,-0.043680042999999724,2.856792313279266,-0.5099999999999998,-0.48,-0.4500000000000002,-0.4900000000000002,-0.5699999999999998,-0.6400000000000006,-0.41999999999999993,-0.15000000000000036,-0.21000000000000085,0.19,-0.04,0.03,0.35,2.59,3.59,4.82,5.59,-6.546526622264515,-0.7548394243188206,3.318794833514249,-0.30145727066606953,-0.48707962002874083,-0.4110157861828334,-0.4358060199588287,-1.2877840176491517,-9.419985783006224,0.9344016035538694,-0.0008151649206311617,0.07395371728202704,-0.0015647654871386862,0.05022639527618722,-0.2332498123863047,-0.00028485504088848757,0.06502935129217846,-0.07216150319990788,-0.0008512300006202622,-0.07349677542034527,0.15250198239114,0.3609806443139796,-0.23730920801288136,0.26322623450170113,-0.41691028259021046,-1.518733183124077,-0.0003072482158472667,-3.8000000000000114,-0.35230901468832343,-0.854377882357582,0.2203756540922086
1992-08,0.3796680096524341,0.3722634506470257,0.2486466089552497,-1.6035602339334432,0.3241242387895582,-0.5491921852229353,-0.10627902969710945,-0.11196515547728936,0.03686747029716386,-0.8639055004165286,0.3587797507979218,-0.4825332878675592,-1.1118620015188263,-0.51709818822534,-1.4174302979464315,-0.4902331681822858,-4.830020664092505,-0.5981000000000023,68.0,0.008828804999999995,0.03888387767911894,0.09514227855138557,-0.10000000000000053,-0.10000000000000142,-0.058190283864867354,0.28208763416417426,-0.9731760386147315,1.0681009420333787,-2.430426992605028,-8.370081142662933,0.11298865344695486,-0.13599893297033816,-0.6950218280528553,0.24041099984923875,-0.21427304192531693,-0.15092823713249715,-0.306011167759479,0.17626428070141031,-0.07706780080898312,-0.16613599280237423,-0.11156144252169042,0.18298266770759852,0.3501329836932854,40.3,0.0,40.8,7.111512116496157,4.709530201312334,5.783825182329737,6.169610732491456,5.7430031878094825,6.980075940561763,4.820281565605037,5.537334267018537,6.052089168924417,5.605802066295998,-2.5341174509543762,-1.7934563279201399,-3.8359148128755294,-1.0279136765287689,0.12572417194984808,0.020000000000000018,0.13515558807633,0.12953915371625158,-0.07040066550212387,0.19577282111136185,0.8080808080808133,-0.03500441640857943,0.27547827048994833,-0.03600022928846869,-0.00040667099999999734,0.6914959485198935,0.7607087519926559,-0.01489465000000001,1.4054941730232695,0.04999999999999982,-0.06000000000000005,-0.08000000000000007,-0.06999999999999984,-0.1299999999999999,-0.2400000000000002,-0.25,-0.1200000000000001,-0.1899999999999995,0.08,-0.17,-0.09,0.17,2.3,3.29,4.65,5.35,-2.896109373921052,0.2770984750106287,1.33124651258687,-0.14267133467868454,0.16214026019785166,0.0,-0.17368650679081554,-0.8897735419864716,0.8941073736782545,0.5408641374993195,-0.07180804806976582,-0.7550600027134813,-0.31601812693349274,-0.05495839985805162,0.07695102151474842,-0.0002838959321849188,-0.06658856503278798,-0.07155116892905156,-0.0008462845728196555,0.07201469326441057,-0.19583368257052314,-0.06856972264941419,-0.029863764521564917,-0.28481393877499706,0.49909964525554074,1.1575374097157365,0.08699195471391086,-0.5,-0.6336428604267752,1.1633756389995753,0.04038064361591154
1992-09,-0.3884309787061113,-0.5025442513018064,0.6487760931138453,1.3807834415880293,0.948998818484803,0.3165745837560685,-0.050004006887682806,-0.1837699683844285,-0.4312105063198679,-0.3482111231928542,-0.46030803295993294,0.4192525540582359,0.783341420750272,-0.05844460544479624,1.3061830756312176,0.14835784743469915,2.857926606954564,-0.08010000000000161,-91.0,-0.009119101000000018,-0.08712089352123087,-0.08924587830190234,0.0,0.10000000000000142,-0.23310033864767377,1.4680445404215092,-2.1178258709744213,-7.7997434580033165,1.8164935412540828,2.378175656248871,0.03029232112830016,-0.10893247264540662,-0.8672502655031167,0.06546645078326918,-0.1311710180921466,-0.18141508704605513,-0.05839416224340255,0.06558773169249577,-0.013606367800989005,-0.20409181305307555,-0.007806157501022426,0.243457210938125,-0.2863811885148948,40.2,-0.09999999999999964,40.7,7.078341579557671,4.8283137373023015,5.579729825986222,6.257667587882639,5.6131281063880705,7.01571242048723,4.844187086458591,5.568344503761097,6.102558594613569,5.627621113690637,2.67446384025245,0.2488368168805266,3.3834020851388757,-0.6950889591580633,0.16654082193596764,-0.020000000000000018,0.38410915420250547,0.19351102891995708,0.12420304652058789,1.756673830493094,2.8056112224448926,0.5282874413421013,0.1272652799637619,-0.2301902484698637,8.553599999999717e-05,0.13151446761119345,0.544473329149664,0.0016787659999999427,0.4325308807680006,-0.07999999999999963,-0.13999999999999968,-0.21999999999999975,-0.25,-0.29000000000000004,-0.21999999999999975,-0.16999999999999993,-0.03000000000000025,-0.030000000000001137,0.02,-0.31,-0.26,-0.04,2.16,3.2,4.7,5.4,-1.4449097803415163,-2.9213455443210634,-5.1147061112720715,2.6356572891897576,0.16174666261656867,0.3276006205900295,0.26045440811302,2.9537288716412924,4.450194255368567,-4.313413346949435,-0.0004539815315673934,0.2262726513928115,-0.07877117382495413,-0.0022087789693259197,-0.000535838198256755,-0.0002829416597016632,-0.0660679338110981,-0.07109719195028674,-0.07317411583160904,-0.14545334815974087,0.02964711003015097,-0.16207500473699454,-0.13534918029485254,0.13192699852195844,-0.6650740978265901,-1.0868810680954688,-0.3494214766218917,-0.5,-0.8749733935578874,-0.7363930993170342,-0.8120502710704081
1992-10,-0.4970638314384601,-0.5842753037805792,0.33570743565132233,0.40392638352795274,0.7205383721270664,0.6824927428834116,0.7826856332370902,1.0142967062177988,1.3228416717334213,2.1403126997677546,1.032188851854432,0.368009238484035,0.5549625093684618,1.28358736394949,-0.4061736810900385,0.5772035340376291,4.021149956157988,0.2703999999999951,55.0,0.01774790399999998,-0.3703318113634779,-0.07752330300458965,-0.2999999999999998,0.7999999999999972,-2.1227212130572326,-9.150065138765662,0.02853474124080435,-6.066949001610578,3.8564592986855217,-9.87212667313937,0.1650695042156869,0.03632401057007684,0.28435245387044006,0.34843240826116784,-0.05968011635708592,-0.1514310521066875,0.07298737642464914,0.1976535043219485,0.07254591113898812,-0.003967073292265866,0.13651985753568852,0.12150669781672008,-0.005311097539539844,40.3,0.09999999999999964,40.8,7.126087273299125,4.859812404361672,5.726847747587197,6.251903883165888,5.666426688112432,7.0317412587631285,4.7535901911063645,5.537334267018537,6.184148890937483,5.6240175061873385,-2.0802420329989246,5.386968782140045,1.6737968542882342,0.5282953138792124,0.04844671590387151,0.010000000000000009,0.1186303308728931,0.05729455751808388,-0.028966915846684316,0.5028339606195864,3.3138401559454245,-0.4530400520954103,0.018417875107523685,-0.3718152290596244,-0.00035079600000000044,-1.4392893287619835,-2.0944781859328465,0.0421213960000002,-1.6397857109881286,-0.1200000000000001,0.08999999999999986,-0.050000000000000266,0.08000000000000007,0.11999999999999966,0.21999999999999975,0.16999999999999993,0.07000000000000028,0.22000000000000064,0.23,-0.24,-0.06,0.2,2.5,3.49,4.89,5.74,3.0515543925950546,-1.1745202644235953,-11.076063436931028,1.847852237807579,0.16057221737808547,0.08039668140149558,-0.17361115471761224,-2.0639553296548208,-3.5345061836137504,-1.7682665323700775,0.2114872703040227,0.30228617120142687,0.8624122444097715,0.10122446273248542,-0.0005333660465289825,0.08350519327304795,0.3254543524874087,0.35203728930373046,0.14382894529028079,0.216318981085184,0.18915868087487908,0.28220741473825584,0.020510285437858045,0.23980448896563367,0.5814993021580062,1.3770534597710604,0.2618182427375437,-2.299999999999997,0.07913672761930002,-0.7438822735515771,0.15788597041996866
1992-11,0.21579734153469587,0.44430585677393,0.17040167391795258,0.17027096167439026,0.2212934269193667,0.3819136779387833,0.2565771515123494,0.31708932092806563,0.16951006595551377,0.8490958103996249,-0.07386231557289236,0.7151487067749596,0.5411962611727716,0.6303520633563764,0.4492929852094818,0.36120457271966444,-1.5547080932071466,0.10670000000000357,98.0,0.004839526000000038,0.3236286635008412,0.20883866388334837,0.10000000000000053,-1.0,-1.1689028640045507,10.562663993943566,-3.1297831308105373,6.924709800414597,-9.658720269063181,-4.203037386661634,0.13185969842997025,0.06353528691160903,-0.08354917354589375,0.1303497903442974,0.04177982095452393,0.0605999412545799,0.014591084872961346,0.14913048237179538,0.022659808394998038,-0.03372647858093103,0.04520549089868098,0.18198367169866003,0.06902227569671737,40.3,0.0,40.9,7.101675971619444,4.727387818712341,5.58724865840025,6.251903883165888,5.752572638825633,7.0192966537150445,4.897839799950911,5.560681631015528,6.104793232414985,5.62040086571715,2.4947725411200494,-4.018701760429799,-4.942643760595011,-0.860732515011442,0.2322421814625386,-0.010000000000000009,-0.3880894946186153,-0.3162494708035979,-0.20300369478043478,-0.09083393981610399,3.018867924528301,0.2665433970926223,-0.18059275454591628,1.0582187216905403,0.00013225900000000956,2.475765112572681,2.6057711706473086,-0.07423452900000038,2.025433050758174,-0.010000000000000231,0.33000000000000007,0.27,0.2999999999999998,0.38000000000000034,0.4400000000000004,0.28000000000000025,0.10999999999999943,0.120000000000001,0.57,0.04,0.25,0.59,2.95,3.78,5.01,5.87,8.12329756243184,2.2158451412000346,-7.9357279052233,1.7591093162313831,-0.483936738975288,-0.5709965230845881,-0.17361115471761224,-0.2922554442601921,-5.425255333575629,-0.6649633935736254,-0.14243994314462327,-0.07584220968048783,-0.39512167447055546,-0.054632364956574975,-0.15390517415836413,0.08287601255991817,-0.1322428784969354,-0.14247931721973472,-0.07316443786056226,-0.07316443786056226,-0.15565205545389205,-0.019576795987852336,-0.023516546770618874,-0.23609095352585818,-0.16652609843483823,-0.5082686075456699,-0.00030404216455615085,12.0,-0.5898494799184917,1.2095467636260793,0.2671667577454073
