,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Consumer Goods,New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
2014-11,0.005707670278322308,0.00616293001511381,0.0025424547024683886,0.0024719331783134013,0.0022970590373709854,0.0063210511393427815,0.01240491388678433,0.015721492669802606,0.01958008034563785,0.03198405358532197,0.016064068284039612,0.011670871605979016,-5.062604356520506e-05,0.002156393323037964,0.0021118006220575136,0.0068126573723852335,0.0022253587079446024,0.008017304860088448,-0.033719074221867484,-0.04434922868947977,0.0004922738577008978,-0.0001560094148290725,0.01754385964912264,0.012383900928792713,-0.008019246190858031,0.044782608695652204,-0.01491146318732528,0.0,-0.022130013831258677,0.009870129870129807,0.0020314008797968075,0.0019053504299912927,-0.001649970536240386,0.0020770091068860186,0.002039318052043493,0.002198654940507083,0.0017671747294014661,0.0020517335902845435,0.0019299905392620165,0.0005558257486277807,0.0016617873301698616,0.002244948865053553,0.0006844002372587976,0.0,0.022727272727272707,0.002375296912114022,-0.06797020484171323,0.07216494845360821,0.0691823899371069,-0.23913043478260865,0.23636363636363633,-0.03199268738574035,0.14529914529914523,-0.0714285714285714,-0.057090239410681365,-0.0357142857142857,-0.01739134703173928,-0.020768797824302965,0.02273987798114252,-2.0650228026219963e-05,0.0028078633603487724,0.015151515151515138,0.005457263026173997,0.0033546602109630896,0.005255270666967737,0.0,0.0,0.012024876145087404,0.0017789093412154955,0.00636130978098004,0.0016075299090605455,0.05538722016032871,0.05450300589505641,-0.04474859129002273,0.05524056618873541,0.0,0.08333333333333348,0.0,0.40000000000000013,0.30000000000000004,0.04516129032258065,0.013043478260869712,0.0,0.021321961620468954,0.3333333333333335,0.0,-0.5,3.0,0.047945205479452024,0.013574660633484337,0.0,0.021739130434782705,0.011964735516372782,0.07658313153081098,-0.01885031728256814,0.010078487334998387,-0.0034965034965034336,-0.004672897196261627,-0.007976071784645988,-0.014650481372959434,-0.10201421800947863,0.0010282776349612721,-0.0018826601524659647,-0.003968347148190721,-0.017297524914611895,0.0037692058169125353,-0.007801751261185319,-0.004135979392663969,0.0017811518580097552,-0.0025393170929898234,-0.004012497072379717,-0.0023449644742273845,-0.0009549823379610967,-0.00480588368068624,-0.007914902686416703,0.0019514471465387206,0.0,0.0024252223120453387,-0.0005089058524172518,0.021864211737629313,-0.0011212432090283997,0.002614006646284306,0.003749650727814524
2014-12,0.006859668304874944,0.006576592002241588,0.002771416953795347,0.005729242849994209,-0.005746488068386624,-5.4997964110348185e-05,-0.004164104041292749,-0.004710197002566807,-0.003483177363510226,-0.005107717255793398,-0.003018335378689452,-0.010901831207086321,0.004493527658025798,0.0023037214781373994,-0.0013829797833863067,-0.0021456143838837205,0.024510543952695807,-0.0009379357846635017,0.059260788767292905,0.10458650693612803,-0.001035183457512745,0.001431440123741634,-0.034482758620689724,0.0,-0.04203718674211798,-0.0345401581356638,-0.03760643330179758,-0.09285714285714286,-0.010254596888260248,-0.024348422496570654,0.00197731442154625,0.00128495065789469,-0.004367843229843071,0.0033482142857141906,0.0006512536633018762,0.00038714672861006605,0.0011025358324145973,0.002088980627191539,0.0019640429067835363,0.0013714325394071913,0.0009267239982631015,0.0007466401194624606,0.0006839321539302556,0.0,0.0,-0.0023696682464455776,0.07192807192807193,0.10576923076923084,0.0,0.08571428571428563,0.0808823529411764,0.01227573182247399,-0.29850746268656714,0.18181818181818188,0.12109375,-0.12962962962962965,-0.03191643479086215,-0.011368073745497309,-0.06258392728023965,-0.0058211017918413654,-0.0011148670138861894,0.00746268656716409,0.01891032289289929,0.006902316282917376,0.010006330535645036,0.0,0.0,0.01248326472314698,0.003088210097202948,0.009219837689383947,0.004104189144650716,0.0047442738570946386,0.0009999926199806275,0.003333953829055991,0.0072121127190227785,0.33333333333333326,0.15384615384615374,0.5,0.5714285714285714,0.6153846153846152,0.012345679012345512,-0.05150214592274682,-0.03316326530612246,-0.010438413361169019,-0.25,0.2857142857142856,-0.5,1.25,-0.006535947712418277,-0.06696428571428592,-0.04177545691906004,-0.017021276595744705,0.011512134411947761,0.026000993986211363,-0.008052755056749739,0.018278145695364234,-0.013533834586466065,-0.017840375586854473,-0.017587939698492483,-0.0569243840271878,-0.21770682148040643,-0.005136106831022058,-0.0030846094445592387,-0.004848570575384681,-0.028133674232144412,0.004679022685067036,-0.010985762580686842,-0.00318772997194805,0.0019276001725794245,-0.004153867042310799,-0.005546065621048424,-0.0037281898691831072,-0.0017576137566680528,-0.005244903937930534,-0.01099544948538178,0.001799455929207383,0.0,0.0012096774193548487,-0.0005091649694501932,0.054054054054053946,0.004584844891860618,0.011254472017181216,0.01468215802954842
2015-01,0.008788641760020255,0.008165095762036945,0.0023796058177629753,0.0019794977311557993,-0.005613263900921983,-0.00782171960109812,-0.0036372058207019275,-0.0038098320998949387,0.0011627964807749969,-0.0026849270300356443,0.0022604870806746113,-0.006364906565017758,-0.012366588907919196,-0.010384445639797901,-0.011050225394665159,-0.005662595699938655,-0.006828864293934811,-0.0044655797811083975,0.04171539961013648,0.02201836034691418,0.004464856843128695,0.003590421027673374,0.017857142857143016,-0.021406727828746308,0.009704641350210874,-0.0004310344827586077,0.020152371590071327,0.0842519685039369,-0.008931761343336952,0.010896309314587072,0.0013963495433366724,0.0009239772085622988,-0.010552525492055986,0.004290481487366993,0.0,0.0,0.0,0.001472473838772359,0.0010554885404101544,0.00017336130229006486,0.0011201035933958714,0.002113902014424296,0.0005923360823802959,-0.0024038461538461453,0.0,-0.002375296912114022,0.011183597390493905,-0.06956521739130439,-0.17647058823529416,0.07894736842105265,0.03741496598639449,-0.021455223880597063,0.23404255319148937,-0.17159763313609466,-0.08885017421602792,0.14893617021276606,-0.044181846328499974,0.0011316835901440392,0.015454332584950548,-0.0014971507001216855,-0.0001642325980479864,0.022222222222222143,-0.0025786312896550756,0.005194738508673691,0.011646009826320913,0.0,0.0,0.01022709323690596,0.004174562061527665,0.006703117051961804,0.002743937164507715,-0.01270037531580559,-0.01019268412263663,0.02459149767639368,-0.009127481265714388,-0.08333333333333326,0.06666666666666665,0.0,-0.2727272727272727,-0.04761904761904756,-0.16463414634146334,-0.14932126696832582,-0.0870712401055409,-0.06118143459915615,0.6666666666666667,-0.11111111111111105,2.0,0.0,-0.17105263157894735,-0.15311004784688986,-0.08719346049046317,-0.06060606060606066,-0.0317850917666358,-0.008994890352512885,-0.03208897980056258,0.0511619840443982,-0.01778455284552849,-0.0248565965583174,-0.02455242966751925,-0.09549549549549541,-0.20357564513408666,-0.029943211151264748,-0.0063703164417655556,-0.004011465843315909,-0.0454233701083655,-0.0002559665114255649,-0.020177702904654482,-0.0042852182811614625,0.0021739281422985535,-0.007396519034532756,-0.010792602672496376,-0.006879001153127451,-0.004798187808896293,-0.00315403469438158,-0.021554107424960556,0.0003486787189754814,0.0023062730627305683,0.006443817962142662,0.0005094243504839557,0.04807692307692313,0.00015105997111453107,-0.013011967229510701,0.009165678322158088
2015-02,0.0036464618164153695,0.0036966875532069565,0.00236331119059785,-0.004013818414060455,-0.001705866437994974,-0.006541280772271674,-0.007631491450983852,-0.007974720612371367,-0.004115234514716404,-0.025284140655640663,0.0018909810054899001,-0.006945694482348941,-0.005241016466401294,-0.009978160271210679,-0.002664535845119942,-0.007722409868019753,0.0012659996252901706,-0.006557910282541046,0.022829341317365248,0.05684831991533179,-0.0024581290199324757,-0.000675014344054814,-0.03508771929824561,-0.025000000000000022,-0.00041788549937316066,-0.03492884864165591,-0.03854492893278727,-0.031953522149600566,-0.0418168709444845,0.04746175243393602,0.0018995176505740563,0.0019488178880968654,-0.014020371479928184,0.006487341772151822,0.0007321835340059479,0.0010319917440659854,0.00022026431718069617,0.0018915771127430148,0.0016192197620124027,0.002045308789627942,0.0009701014726140045,0.0013649336145924451,0.0008196721311475308,-0.002409638554216942,-0.022222222222222143,0.0,-0.1834101382488479,-0.5700934579439252,-0.30714285714285716,-0.054409005628517804,-0.2163934426229508,0.07435653002859866,-0.22413793103448276,0.1499999999999999,0.1319311663479923,0.051851851851851816,0.022572181311680817,-0.028025161470500826,-0.03612169879142191,-0.005303891627468249,0.0032946894991199294,0.007246376811594235,0.022179133925230632,0.011357444489851432,0.008793844308983667,0.0,0.0,0.009212628168154602,0.006127647061367147,0.006074928278004155,0.0006547248225343694,0.026634716839728068,0.03176441670266805,-0.014794445088082475,0.021388176774210343,0.0,-0.0625,-0.33333333333333326,-0.12499999999999989,0.09999999999999987,0.07299270072992692,0.05319148936170226,0.043352601156069426,0.01348314606741563,-0.20000000000000007,0.125,0.3333333333333335,0.22222222222222232,0.07936507936507953,0.05649717514124308,0.04477611940298498,0.01382488479262678,-0.008683681033569868,0.004312896405919808,0.012349755646545946,0.031100478468899517,0.0010346611484737256,0.0004901960784313708,-0.0036706869428421163,-0.033366533864541914,0.0711562897077509,-0.0037253858435338794,0.0025346436802173855,-0.001339898040894738,0.011470244082688374,-0.0005664425819812413,0.004586748899069404,0.001908659625425635,0.0012647963851080135,0.0027557314492485663,0.002516733118042902,0.0027937931525376936,0.001769197343100215,0.0022300581339940173,0.00404654025853457,0.0009928598588870852,-0.0018407731247123138,-0.011604641856742703,0.0045824847250508505,-0.02752293577981635,-0.0007806950902402576,-0.002389292609609295,0.010591129692340662
2015-03,-0.001832825012664907,-0.0033239346216445975,0.003005586354850376,0.005551021535233014,0.015165434843522396,-0.003204070824355698,0.0013500558405235008,0.003320662641858707,0.011360167284873102,0.03020013657614129,0.00616652871520329,-2.728712388833099e-05,-0.008394186019498595,-6.111306607214928e-05,0.004027208186734521,0.0037567978246961786,-0.0040841490454816,0.0048782870677204215,-0.046834979875594596,-0.037432060525746436,-6.383902351858595e-06,0.0005606403458406906,-0.018181818181818077,-0.022435897435897467,0.021739130434782705,0.029490616621983934,-0.05111500876973185,-0.06601650412603155,-0.04364183596689242,-0.05726141078838176,0.0006745769692322323,-0.0016379177970005099,-0.020053475935828846,-0.004244615626473824,0.0008942362409560811,0.0005154639175257714,0.0015415106804668177,0.0010470599874683462,0.0017669837211924388,0.00031135942986626475,0.002106310532198785,0.0013630731102849403,-0.00036400036400041635,-0.004830917874396046,-0.022727272727272818,-0.004761904761904856,0.08352144469525968,1.2173913043478262,0.48453608247422686,0.021825396825396748,-0.16736401673640167,-0.04880212954747121,0.38888888888888884,-0.0496894409937888,-0.11148648648648651,-0.05633802816901412,0.012993046792919127,0.04409356885173388,0.04712918660287091,-0.0018146601373221216,0.0016644883716916414,-0.007194244604316502,-0.0023960863922261044,0.000656620927687479,-0.0020208023774145323,0.0,0.0,0.014761536287403176,0.009328903483134532,0.007122149877518247,0.007062960859079315,-0.001061377389299789,0.0004548128950285779,0.01239123983760071,-0.006697506097765982,0.0,-0.06666666666666654,0.5,0.5714285714285714,0.13636363636363646,0.03401360544217691,0.030303030303030276,0.008310249307479367,0.006651884700665134,-0.25,-0.11111111111111105,-1.0,0.27272727272727293,0.03676470588235281,0.03208556149732611,0.008571428571428452,0.006818181818181612,0.04668304668304657,0.013763051532502457,-0.02420249200861102,0.009520761660932964,0.0036175710594315014,0.0039196472317490905,-0.001052631578947305,-0.009788768675940251,-0.05456702253855272,-0.028846153846153744,0.0026939517808124425,0.00528739282311852,0.010310167590962482,0.004175914359749733,0.004168299940926046,0.0011997985071210415,0.0018030863578002432,0.003424496278000566,0.0026093920116614377,0.0025730662076552946,0.0018900077459333975,-0.0010745121904833788,0.004763914852559781,0.001445605149308804,0.006454587367450193,0.01619433198380582,0.0020273694880892368,-0.02515723270440262,0.006202045045462512,0.002053404276419535,0.004803438985986119
2015-04,0.002985781068862048,0.0028443503994357577,0.0018318315138552421,0.00778512861938685,0.0020294071732869234,-0.005696103079824044,-0.006689854477405777,-0.01073835212333174,-0.00881677811766024,0.008067542596543298,-0.013572516533322143,-0.0071815822480720826,-0.004455186524329746,-0.0034757716242578285,0.003375291055881746,-0.00031670846288822663,0.004011842211009364,0.0007094686473980705,0.07447216890594999,0.07007374468866878,0.00266210427532676,0.0025856016418233096,0.0,0.013114754098360715,0.1112929623567922,0.01779513888888884,-0.03591233166094532,-0.12369477911646587,0.007081038552321006,0.007042253521126751,0.0019726945020011044,0.002460907459625794,-0.019967753937740196,0.009156930849384182,0.0004873294346978696,-0.00012879958784128842,0.0015391380826736967,0.0018942669598662754,0.0006755235307362994,-0.0006398173926576156,0.0009155442652757362,0.0006187353050364219,0.001593081474738245,0.0,0.0,0.0,0.23958333333333326,0.9019607843137254,0.16666666666666674,0.007766990291262044,0.5527638190954773,0.08768656716417911,0.544,-0.039215686274509776,0.06653992395437269,-0.011194029850746245,-0.0007296607077709183,-0.011047093203569669,0.002553454555228596,-0.002755948658771601,0.0033178854484483544,0.0,-0.0002668712679719798,0.0035417437830198573,0.0025013400035731603,0.0,0.0,0.006980758369382611,0.0026707470337783423,0.005961862150143826,0.0020815820338333513,0.007149072832081105,0.010225030036476568,0.0004439282666965916,0.006352130171250359,0.09090909090909083,-0.07142857142857151,-0.33333333333333326,-0.18181818181818188,-0.07999999999999996,-0.11184210526315785,-0.0490196078431373,-0.03296703296703296,-0.013215859030836885,-0.6666666666666666,0.25,-inf,-0.2142857142857143,-0.12765957446808507,-0.05699481865284972,-0.03682719546742208,-0.015801354401805745,-0.020718513982445397,-0.007350834132788364,0.0006685385746756367,-0.022269773339673504,-0.006694129763130663,-0.008784773060029338,-0.00737618545837726,0.00624349635796051,0.1386449184441656,0.0016501650165015036,0.0010424788961589382,-0.0018637562585883671,-0.0024256851430551896,0.00649970763732588,-0.0013360163620769194,0.0014727944674155502,0.002463122257919448,0.0012627393765649586,0.0002333366239779533,0.0005840914722645696,0.0008865248226950229,0.0015325889329944609,-0.002630736606249684,0.0018860568767320451,0.001832340815391742,0.0031872509960158,0.0015174506828528056,0.031182795698924792,0.005175773475177836,0.003139442316907548,0.005464632715237672
2015-05,0.0020939615592741045,0.0021405909560032743,0.0030122392035005774,-0.010284846654510793,0.007692516109804037,-0.004553356248271467,-0.0019157430758008909,-0.0020047901540990454,-0.0015465595022347012,0.022497564508900725,-0.00844849734610209,0.00222139766453866,-0.007690271213696032,8.704898978662001e-05,-0.00124616285269874,0.00012453176058002668,-0.016625778285457082,0.001029313104179863,-0.006252232940335833,-0.038199750488456585,0.003762893161848968,0.0020604534344257353,0.03703703703703698,-0.006472491909385036,-0.09020618556701032,0.07036247334754808,0.02958093672966311,0.15123739688359294,-0.022265624999999956,-0.04195804195804198,0.002393733799804565,0.0014320053188769943,-0.02784105289800054,0.005475594493116409,0.001217730150998575,0.0012881617931213007,0.001097694840834329,0.002548315234814913,0.0024377437743774433,0.001176633444075259,0.0021965846651335053,0.0013603759584466246,0.0003181095205635476,-0.0024271844660194164,0.0,0.0,-0.09327731092436975,-0.24742268041237114,-0.13690476190476186,-0.011560693641618491,-0.11003236245954695,0.09090909090909083,0.4870466321243523,0.19047619047619047,-0.0267379679144385,-0.0037735849056603765,-0.0013977989881603925,-0.0381051236749117,-0.10750814354079818,-0.007429302838229623,0.0026835425643207955,0.0,-0.005705896092629059,0.0024310707609251914,-0.0008713043822649036,0.0,0.0,0.00852562974545612,0.0026009768151156187,0.006067137635381359,0.0015588698167849913,0.008153289479965187,0.007928656378461296,-0.0006094045457339936,0.005978348543194789,0.0,0.15384615384615374,0.0,-0.11111111111111105,0.04347826086956519,0.1407407407407406,0.13402061855670122,0.13068181818181812,0.09151785714285698,2.0,0.0,0.3333333333333335,0.09090909090909083,0.15447154471544722,0.1428571428571428,0.1352941176470588,0.09403669724770625,-0.029077644606565922,0.01078156966600985,0.03260288615713525,-0.013050174272513537,0.011404872991187087,0.015263417035942917,0.006369426751592355,0.031023784901758056,0.0885215794306704,0.019769357495881268,0.003297745341246827,-0.004422818260938377,0.018330010672788388,0.002065846907510105,0.00673856673328177,-0.00010961206463455664,0.0012405964512050005,0.003681185478064064,0.00399271441773652,0.003400788947657052,0.0023997363379817394,-0.0007128464433715509,0.007030458634626591,0.0014408009591317938,0.0022862368541380906,0.001588562351072298,0.003030303030302939,-0.05422314911366011,0.00628891320468683,0.003958711785791547,0.008894579487493282
2015-06,0.00041337942628416613,0.0005874051188161644,0.0007060137619996354,0.0017237964207132972,0.0007707733500632585,-0.003025311808539155,-0.001860682748116016,-0.002450381021873227,-0.0010107081236412352,-0.026252886481865967,0.006439806735875964,-0.005587708412708947,-0.0044258149813689585,-0.00666361362316803,-0.0035883195122540235,-0.0036358746270738207,-0.0005774954955352074,-0.002882785521019615,-0.056624123674276494,0.010522916934779136,-0.0037361006273350927,-6.7196624041754305e-06,-0.05357142857142849,-0.07491856677524433,-0.06556050182112505,-0.045418326693227096,-0.05293961159882943,0.11305732484076425,-0.1362365161805833,-0.0009124087591241281,0.0010950967924261423,0.000561769061845574,-0.004686279614683708,0.002178310253617477,8.108327252087655e-05,-0.00012865045670906738,0.00043859649122812705,0.0011807246697661533,0.0012346140895656,-0.00025924645696506765,0.0005849005669036345,0.0022230455724341347,0.00013628929674713852,0.0024330900243310083,0.023255813953488413,0.0,0.1167747914735866,0.5,0.006896551724137945,0.07602339181286544,0.047272727272727355,0.08411949685534581,-0.020905923344947785,0.05714285714285716,0.1135531135531136,0.15530303030303028,0.007400946401896924,0.05551193214953187,0.12092401507983008,0.00035820759432669824,0.006474548602495522,0.0,0.012819652325659403,0.0036628505005060763,0.000891883856902087,0.0,0.0,0.009014040512222099,0.005332668806272256,0.007232914485987951,0.004870836957464153,-0.005989753496784989,-0.006796188748374621,0.013553424357962252,-0.004653797167830098,0.08333333333333348,0.19999999999999996,0.0,0.125,0.16666666666666674,0.09090909090909083,0.07272727272727253,0.05276381909547756,0.04907975460122693,0.6666666666666667,0.09999999999999987,0.0,0.25,0.09154929577464799,0.07211538461538458,0.051813471502590636,0.048218029350104885,0.000536711034778925,0.024177552608486863,0.007763975155279601,0.015522339027595145,0.0056381342901075104,0.00678952473326877,0.003691983122362963,0.005516549648946878,0.009279568078285783,-0.034464189553042424,0.0027679208104607333,-0.0025510406815490994,0.007825902104539928,-0.0009244688780798427,0.0030568998988325102,-0.00036541360252140276,0.0026570937864618394,0.0027550080442839686,0.0027793168778709187,0.003076339948786533,0.0019419071788917552,-0.0015788923024244728,0.0028284035454637646,0.002215851212417075,0.0027372262773721623,0.0015860428231564416,0.0025176233635448853,0.05953693495038581,0.0068648172551588615,0.004861085185561498,0.001734305181090301
2015-07,0.0016412426926206702,0.0017154358731950037,0.003717119811301073,0.0027469150647450036,0.008089125913189,0.006241161009215013,0.007145414776167369,0.009656878118883716,0.014640162116372979,0.046973667231924976,0.005407100690377975,-0.002579568712658298,0.005132312627414537,0.013150767318944157,0.0013500873318823547,0.007336275975145856,0.016314594424443607,0.00791177743374294,0.15396341463414642,0.1652670843986932,-0.0004138493079166583,9.407590581655967e-05,-0.01886792452830177,-0.010563380281690016,0.11476829796448684,-0.07262103505843076,-0.048033707865168584,-0.09799713876967098,-0.01618871415356149,0.01461187214611881,0.0020748791418185863,0.0017864434463046308,-0.014648182055977066,0.004812917248874449,0.0012161504783525512,0.0002573340195572982,0.0028496273564226904,0.002121160004258771,0.0014946566026454722,-1.728757887464738e-05,0.0009314396202295683,0.002341343191620382,0.0015898251192367763,0.0,-0.022727272727272818,0.0,-0.0489626556016598,-0.2922374429223744,0.17808219178082196,-0.0018115942028985588,-0.06944444444444442,-0.17331399564902106,-0.5800711743772242,-0.05405405405405406,-0.0625,-0.09180327868852456,-0.0060711637866226464,-0.020251281203504723,-0.07003885836794854,-0.003995025952613029,0.00017899666330456476,0.0,0.007157057654075594,0.004132747860719599,0.002534653465346537,0.0,0.0,0.004992790998093133,0.003221932158191221,0.005524859640933633,0.002958986040825229,-0.002453210371125558,-0.004191952165366275,0.008623535193258647,0.004265516851708506,0.0,0.05555555555555558,0.5,0.33333333333333326,0.0714285714285714,-0.029761904761904767,-0.016949152542372947,-0.009546539379474916,0.013645224171540127,0.19999999999999996,-0.09090909090909083,-0.75,0.13333333333333353,-0.032258064516129115,-0.017937219730941756,-0.009852216748768461,0.014000000000000012,0.024246325501555477,-0.003295381616022053,-0.0010272213662044782,0.04027496967246269,-0.0010193679918449883,-0.0014450867052022698,-0.0021019442984760994,-0.030423940149625905,-0.14911400869274494,-0.036252091466815406,0.0015863197801873063,0.0014261811807823044,0.0015010301187088348,0.0013958281988661891,7.087404047445567e-05,-0.0016723783413296056,0.002426926179565081,0.0017060367454067027,0.0005258045254836752,0.0016037541027544844,0.0009126707412117074,-0.002848405750159655,0.0007150376387867752,0.0015717668755370617,-0.00045495905368519995,-0.0031670625494854,0.0015067805123054612,-0.031217481789802326,0.005020730077121449,0.004345773741929682,-0.0034840225140397862
2015-08,0.001986554201136137,0.0020397756246812726,0.002465405637910534,0.001249399473592483,1.776743318337992e-05,-0.001592400786507575,0.0013686352765247545,0.0003352003633141365,0.0008122598130031466,-0.022447626894452233,0.007733373346021644,-0.0030236988072090965,-0.005356918917477804,-0.011375128626227582,-0.004566775999234163,-0.0030389857608332793,0.007468085198549579,-0.002659623059114602,-0.09725891677675036,-0.07749168811531337,0.001114670980974175,0.0023583954847812283,-0.019230769230769384,0.010676156583629748,-0.19463869463869465,0.0481548154815481,0.019179699026261376,0.017446471054718415,0.021156558533145242,-0.00918091809180921,0.0009930346716999772,0.00010190044326696679,-0.01659145208388635,0.0027812113720642184,-0.0003239128674387137,0.0,-0.0008743169398907069,0.0011359735865710263,0.0007089023207222933,0.00015559089966132866,0.00041715334556990946,0.0013523481681829708,0.00045351473922905505,0.0024271844660193054,0.0,0.0,-0.013961605584642212,-0.2709677419354839,-0.12209302325581395,0.12885662431941913,-0.08955223880597019,0.021929824561403466,-0.025423728813559365,-0.005714285714285672,0.02280701754385972,0.05776173285198549,-0.02092766081749331,-0.007060171309062335,0.03357203579096013,-0.004624677967985158,0.0014399516026941672,0.01449275362318847,-0.004145282273983364,0.0041987171508468535,0.0042071580943352505,0.0,0.0,0.007462645094564957,0.004210669298994052,0.004459829553623784,0.0023992991898937888,-0.025915172815571097,-0.029073100127541718,0.0328788123728021,-0.01590283614552057,0.0769230769230771,0.368421052631579,1.3333333333333335,0.8333333333333335,0.26666666666666683,-0.05521472392638027,-0.06465517241379304,-0.026506024096385583,-0.0019230769230769162,1.0,-0.29999999999999993,-9.0,0.4117647058823528,-0.06666666666666676,-0.07305936073059371,-0.02985074626865658,-0.0039447731755425375,0.014454802555776691,-0.0024904529932066044,0.0011568123393317364,0.022078830754878265,-0.0035714285714285587,-0.004823926676314483,-0.006845708267509298,-0.03137860082304522,-0.15776031434184679,-0.03877314814814825,-4.20108051790713e-06,0.003795081510713061,-0.00762614735068512,-0.0007629437547123086,-0.0027093770613344503,-0.0016934878526574382,0.0015409797891938748,-0.00039725639519405664,-0.0010466027719386872,5.702854936928681e-05,7.171763741609105e-05,-0.0034488688474472173,-0.002887878848024217,0.0015693003013055318,0.002275830678197588,0.001588562351072298,0.0020060180541623396,-0.012889366272824776,0.007089582215729973,0.0028626331427550333,0.004726092177414154
