,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Consumer Goods,New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
2011Q1,0.01372119861246246,0.018207449196755432,0.004306681777266563,0.00938880611296189,0.0248282619525233,0.0042995893294333065,0.0009653893774014266,0.002080955471244761,0.0009050452135119791,0.053632040642934475,-0.012278508056261628,0.006257359787386507,0.00799345850354316,0.029746945746427444,-0.0037687085813415955,0.008445533002692684,0.019854611993362803,0.011464909535461087,0.0651959841957872,0.11008375750536659,-0.0017810785957342867,0.002425605574541523,-0.03249438733309706,0.12287699905065352,-0.05665713910599379,-0.05914982906822075,-0.045322691679870686,-0.021652774279656506,-0.04918772389584303,-0.032484419665728126,0.0033753674707759362,0.006173843148808644,0.02481465286666462,0.0018754727608313315,0.006883989022483661,0.010751025516153367,0.0006743581202680593,0.0029346741228204465,0.0055472160654093106,0.006513491813990857,0.006447444267093871,-0.0003900146129507398,-0.003326518336385642,0.002744878202196377,0.050000000000000044,0.0024921750428158473,0.15000767553959027,0.35489575311599775,0.5133232097186701,0.23275577266217495,-0.10480859010270771,-0.07198961625692213,-0.5560299582423477,-0.020783905953081105,0.19231926479008177,-0.21033670880288924,0.06555558095504188,0.10035208160591536,0.20799354924719837,0.023656554221779036,0.026281768276718687,-0.023621047369078885,0.032234303696441646,0.01601990317694435,0.0043579020043429395,0.0,0.0,0.012158341125878325,-0.02038183366203694,0.01577378044054978,-0.007661461152592697,0.050525140570959026,0.05259977977605679,-0.01844091819667759,-0.05431055626117276,-0.23937908496732008,-0.1554985754985756,-0.29267399267399263,-0.16701066391468866,-0.0983397190293741,0.10039479344542412,0.03895630089868041,0.022456970148960753,-0.011299322635477838,0.0,0.3333333333333335,1.0,0.13216783216783223,0.1319413919413921,0.053621927039043116,0.03137872872920888,-0.004870166493705752,-0.05275152209930445,-0.02039888145002655,0.03583195727010957,-0.03156268263412243,0.025866833181689808,0.03197302151131609,0.04322012445072132,0.07642327533468496,0.15519748684562318,0.05579799633750093,0.011631065037268185,0.004332373761003039,0.03488581510677946,0.007039243678584883,0.021303112806203783,0.006463328356019593,0.005247177034136463,0.010622560839296247,0.01540842312685653,0.01195477503625142,0.009807493335552087,0.0012452396493970452,0.02477242444225025,0.0061492172550112745,0.00390719534756645,0.0008585070856842458,0.005855296359894346,-0.0885847101711027,-0.005293007886269185,-0.015446903002099832,0.0023224456601635968
2011Q2,0.0018331435072372892,0.00441481799561716,-1.8999529172281093e-05,-0.0013918387757102524,0.012404515859084198,0.0006993555515930616,0.0012018775922025826,0.0012795083868609725,-0.0008246342029001319,-0.03261695082401417,0.00726082279850393,0.0027249673316371847,0.00014965180202142214,0.002862938243216484,-0.024522946586273187,-0.0046038276418381985,-0.009667699663084117,-0.0035209730006244833,0.06165903865872602,0.044758235434326554,-0.00019456195444178537,-0.0018262187150570597,0.011233211233211193,0.020601392501113036,0.15603537951790225,0.0031627157679392504,-0.002347370193317655,-0.09231760646377962,0.028174620099275405,0.030418775693241584,0.005012297323773618,0.007687393258805297,0.05309698035572086,0.009287920702844454,0.004448161054597,0.008432533217828775,-0.0020172858072753375,0.0045895286599828555,0.0068847351266727586,0.004915460474301803,0.006937553730027579,0.0011763550784634758,-0.0012581196427668973,0.0049199682988221305,-0.04703832752613257,5.820382981136518e-06,0.01974767852661241,0.1265538707725934,0.4584674847086194,-0.15698536095675475,0.11908924961689327,0.08937898650697462,0.23145442344741007,0.07208605930410439,0.06022338766655844,0.14365079365079358,-0.004090155955269514,-0.051395291989877245,-0.053026007245854156,0.015484325395472842,0.02544026764199736,0.024064516129032265,0.03500230340740407,0.02302459796319689,0.015121458465604087,0.0,0.0,0.022001823532328935,-0.010822449714906424,0.011110840211428608,0.0022167166533304528,-0.012302647587697946,-0.0002655151829018543,0.052779239768893316,-0.07891790109479913,-0.3857142857142858,-0.28085199824330265,-0.7333333333333333,-0.38888888888888884,-0.331093117408907,-0.2649420615876348,-0.12278003255585956,-0.026863349609332232,-0.04671579584593988,-0.02777777777777779,0.25,inf,-0.18333333333333335,-0.25239937923230793,-0.11100520274832182,-0.017361186731352674,-0.03903038047640628,-0.08783539461444345,-0.014548726607939377,0.0038262436682476864,0.0002770422355060642,0.010598228639738805,0.011952053254887796,0.023139002737752046,0.02554921977539837,-0.05991929667398599,-0.01598057177015688,0.007875813709606883,0.016383103984616065,0.016115134371389783,0.007868338184258583,0.012778119529893162,0.010424402359971552,0.004423398691552727,0.007508796716898858,0.00963568285620986,0.007877360656350585,0.007073654783583017,0.004528137353871031,0.012336069092571122,0.005689752304006257,0.0034013651306130654,0.005114181129953543,8.388064418607399e-07,0.060858927548912645,-0.021768060367601705,-0.009036463882753365,-0.00015452871862653428
2011Q3,0.002476921870008031,0.0046237819033009275,0.002779060926125787,0.0054618889951011385,0.01151554105209085,0.01041298999798812,0.01281629426733466,0.014047781594077047,0.006402341701081338,0.027471421845902455,0.0013769421685412286,0.0305029044671159,0.00783771119867016,0.014085971957896737,0.0024546042356795583,0.012801093055073709,0.021940418517300442,0.011748645777297284,0.10115073709850686,0.10208933391335784,0.005113792805394923,0.0057224618227240676,-0.01098901098901095,0.012666984596809039,-0.056541109535411804,-0.03509192528117122,0.021102640932646466,0.08377327771634235,0.006479949546905672,-0.0008754770204258966,0.0030971843725955406,0.006801763618713208,0.03218046261069274,0.01010212465541338,0.0035776547933430436,0.005214401341299135,0.000899730480914851,0.0025096087644704834,0.0033616484133165425,0.0040527875510592,0.003325234959337564,0.000650228742635317,-0.008184168353969734,5.992617095662567e-06,0.02499999999999991,5.820382981136518e-06,0.07478697915199994,-0.03470261622435544,-0.17448130773323012,0.14772501285787754,0.24520107067745855,-0.038903967750489876,-0.0010697032436163267,0.07118796140345363,-0.0784392057809199,-0.037177707243572056,-0.0012003487248779532,0.018613743327008603,0.04473164844051292,0.020288915318360745,0.0063264453370903695,-0.007874015748031482,0.0785980193818232,0.04077462966526113,0.032749546293806775,0.0,0.0,0.02903320349722649,-0.0038777460486408843,0.013440102709523782,0.005463262436447125,-0.08575602680078653,-0.07150102251302703,0.1343927520909367,-0.13223315254987456,0.006349206349206438,0.2829131652661063,-1.0,-0.7833333333333333,-0.4564061669324826,-0.48062585218206966,-0.37246376811594206,-0.1896875383324984,-0.08449635878578143,0.6227272727272728,1.141666666666667,-5.0,0.41666666666666663,-0.4962681308298049,-0.37863754180914033,-0.19045237200324383,-0.08357880893837766,0.05131335101929013,-0.045654998240290956,-0.027273720316575822,0.02701267089088688,0.010479134815831292,0.012270024556062964,0.002025831663754807,-0.0093809786041531,-0.11073321630547317,-0.0492111476455932,0.007946046856260214,0.01258497388211055,0.01168495488969512,0.006959211469532711,0.009303878036801772,0.002639320668839873,0.006916592644774733,0.006998208682443607,0.008870895367180998,0.008016945617679072,0.005463298648639592,-0.006046953937713928,0.010749577827938728,0.0054297713836437556,0.004356954166182314,0.00973718136585755,2.5155334187898504e-06,-0.16680150366786306,0.015013209787574366,0.0024143980519325536,0.014411454525402156
2011Q4,0.008333511963048879,0.009274050390113198,0.0005666295556658874,0.017770359253051926,0.010232911785366783,0.012230329764417958,0.003995314085489143,0.006693444751005639,-0.007671880130074138,0.008900195129154964,-0.011704227351440721,0.0386158571104418,0.021229317077178234,0.021054779179529692,-0.001681575407577851,0.010092597121084457,-0.009145619789930781,0.007526974193536318,0.0009507652829335855,0.0644178782700442,-0.000881186726940153,0.005122228534183648,-0.05657740192623906,0.0016556063797980025,-0.025475486810892067,0.010656671670214335,-0.09500590990347213,-0.025832439203744673,-0.11755815480069576,-0.10089416796944817,0.004195346665988753,0.0042348347166365485,0.020503613920963115,0.00482941549508098,0.0028045389654371977,0.00750811345224589,-0.004944789029967311,0.004189411925516806,0.002991635613460941,0.007646425552930269,0.0013620946022137037,0.004412103341383755,-0.0013187860711427746,0.004884012165305096,-0.024390243902438935,0.00482509749141502,0.08012532301803932,0.24778237887348054,0.8479616261874329,0.0023789371432040296,-0.12334077699329626,0.13941307844619055,0.13271162123385938,0.022199294689719595,0.19048107615139087,0.16437135583477047,0.012180030823961907,0.09057971330876047,0.18933269122024066,0.03031795845091767,0.019710202082953376,0.007936507936507908,0.021674294793198157,0.013770025140907194,0.010995032961265583,0.0,0.0,0.02653122859849577,0.0018770196923365567,0.018117757859320127,0.007159033886245392,0.058085794145461556,0.06035019306566003,-0.008951572880515735,0.030870501195700006,-0.10714285714285698,-0.17694805194805208,0.5,0.25,0.1909090909090907,0.014290321837491682,0.005816933654490097,-0.039029180511453876,-0.0024544297588159347,-0.17485455720749854,-0.02857142857142858,-0.33333333333333326,1.4166666666666667,0.033652718783485636,0.012258763189360367,-0.03715853595266361,-0.000372998838527705,0.06338051691686974,0.013027943819826304,-0.01163577628181478,0.020891239793991878,-0.0005127428334905648,-0.0019283005420763777,-0.011865893246564285,-0.025100450435332045,0.14832056701628926,-0.10690128373363184,0.002760766072301024,0.01310824470163574,-0.007756886049368195,0.012449692974840332,-0.0005034929038283398,-0.002085730684425191,0.005008442601746932,0.0025964601133552367,0.001348274069129185,0.0020777256793682586,0.002645370209584552,-0.0016235508153699119,3.9904268770540874e-05,0.004191685327518124,0.003376517205474716,-0.0012550173588981028,0.004761341934048646,0.1668773481052339,0.010569126062961454,0.008869786552499481,0.010675481101787954
2012Q1,0.01071591805048433,0.016061283581278563,0.008611792880735547,0.008588934163032969,0.025398044606725012,0.004167278455330714,-0.00019012835731369027,-0.002291171387938773,-0.017911062111494513,0.008048129004787241,-0.024359136485156863,0.03155050568332873,0.008927042062734425,0.01019116949918386,0.004113680560990818,0.007502867622867226,-0.02358586834636156,0.0042017783408762055,0.06285231879018605,0.0943487651712962,0.004889340605414461,0.00803026639676685,-0.035577604535790286,-0.02746387274540829,0.016343347526466823,-0.02951776525881722,-0.0497219738086091,-0.007108167420370681,-0.06356860976877454,-0.02717348676775755,0.006329910009400086,0.007000369711468446,0.022495600579055308,0.002495953007702001,0.00811279970075196,0.010549481060873944,0.004055882675639166,0.00622325145115088,0.006040868590428294,0.006076956065431904,0.004670957572039169,0.004909880725336491,-0.0005010891532144512,5.905558311591896e-06,0.04939024390243896,2.3003312477065663e-05,0.0027232611821395025,0.4217296189632256,-0.3396333588219862,0.108766397380616,0.1270034059507743,0.15017857878512686,0.08282780815675539,0.18477097280767008,0.13040130208855294,0.2891094943626079,0.017600396062375734,-0.009850554271344403,-0.06930132914092546,0.03416047364244146,0.016475436937892995,-0.007748031496062957,0.02845491972487424,0.01754946925581491,0.010572416484103897,0.0,0.0,0.03585156077115381,0.01405142447536667,0.016991403253416637,-0.001304439447706085,0.11313917987464905,0.10761784789323592,-0.07569923228530939,0.07647655424904087,0.6928571428571428,0.20451770451770468,3.888888888888889,1.2809523809523808,0.5208333333333335,0.16083112546494183,0.09647233758908891,0.016007402266944193,-0.0035082091849766295,-0.11616161616161613,3.033333333333333,-4.0,0.29999999999999993,0.10653366627393746,0.06985587613859867,0.000712231369369043,-0.01524596718771476,-0.021591634990788866,0.05978669680008997,0.015260261182667878,-0.02925933652010959,0.007249364441078265,0.007757851599648369,0.015929110943210256,0.008605626680933232,0.07552715735948379,0.07469185690066604,0.006955112566072064,0.007889148317405281,0.021713861214107677,0.007416046456831804,0.011534426610955384,-0.0002830215876756803,0.004088878717756872,0.0073926753850492855,0.00774699260065459,0.006929744352998757,0.00756909533972383,-0.002379847298936033,0.015270084059743505,0.006503308390824358,0.004324385985451817,0.00505494801744788,0.0015814385522607832,0.08891356462561761,0.011830111655350972,-0.004156095007322502,0.035680635150535656
2012Q2,0.0031216184336657626,0.0021313699809588638,-5.6014081089794665e-05,0.0035067706071745253,-0.014819185723136674,0.009343676199576656,0.011579331564766981,0.013177120072803694,0.010566081472071165,-0.002169732995290996,0.013814403474425974,0.030063971536584244,0.006894596337494674,0.01012664629401605,-0.008931165367973226,0.004185442048329047,0.006635964673154304,0.0008136922801866842,-0.01585491349109447,-0.014493789002981594,0.0021600125333021136,0.002499896103261956,0.0,0.025336320047334104,0.01803448008522135,0.010222935787602028,0.007373139252300542,-0.05371805038736044,0.034034928736246806,0.03497573779308505,0.0019651748215196996,0.0021216883460568603,0.0048793932486143055,-0.0007028870103887863,0.0031905782958037143,0.004559465351342773,0.0008983213385729272,0.0019403565182494198,0.0019390132797060255,0.005449863180440273,-0.0001814468328201757,0.001802016923922345,-0.0005916782023431821,5.905558311591896e-06,0.0,0.0024096107729203453,0.09290132078279578,-0.06688272967342745,-0.12202031454783746,0.06688606847697742,0.40745218842253883,-0.006892283217058703,0.04233473980309421,-0.0853096179183136,0.027710255157753716,-0.01844581550932567,-0.044514997784806165,-0.01830706452845332,-0.0504321234902928,0.006632834147210609,0.011616252653103176,0.031558555180602355,0.021177540653597227,0.017065318101781912,0.018302911812324574,0.0,0.0,0.03436916957307257,-0.004067456977313255,0.02152148332146009,0.01871738114080501,-0.047859104394256446,-0.04585845252220988,0.08476578418010883,-0.06051017713523932,0.2197802197802199,0.04999999999999982,0.125,0.0714285714285714,0.0029239766081871066,-0.3393078698067046,-0.277250758682702,-0.09002810055441635,-0.04063150377849856,-0.22619047619047628,0.3666666666666667,,-0.5833333333333333,-0.44063670411985023,-0.31484284430155673,-0.10143915710472962,-0.04770999323485703,0.04816141021342202,-0.038643055410352845,-0.01673742561037528,0.034140519075358755,-0.01033252798639872,-0.015008369417318534,-0.024280801992072498,-0.09185104327954896,-0.24022992648508656,-0.09162707085203525,-0.0012337549536849401,0.0031752115028245154,-0.02872011312131717,0.01221813633244051,-0.010806391137959337,0.000788137900828989,0.005162910438856194,-0.0022140533523007377,-0.004189724113049187,-0.002252630154137125,-0.00031661376751956904,-0.006191405971875508,-0.01351525654715724,0.005063551957217305,0.0019237209176321546,0.0008454235633507112,0.0031686077504492483,-0.036340289823820315,0.023657459345843845,0.0009159791946478091,0.008930991499554342
2012Q3,-0.0011578356567872872,-0.0005305997742659496,0.003712270264896622,0.0025187114356655105,0.024137790497647194,-0.002635561376010287,-0.006383593670422849,-0.0066625803003642625,-0.007397344481690937,-0.025470612967940176,-0.0028572516965689188,-0.0071544280676021366,0.0015158195701161503,-0.01267674550458564,0.009780976434590638,-0.005646579212537861,0.00722281205983788,-0.008679689679468083,-0.006023559571314063,0.04176948783824519,0.0005007620753423314,0.004589675621746725,-0.0492321589882565,-0.012129802944873092,-0.07347471285242135,0.008305586344397264,-0.06377166359668218,0.026166513375526,-0.09501796894916281,0.007251545308836982,0.0037637567099888525,0.0027141868519187096,-0.01036824208987186,0.00709955597004952,0.0015098359208582934,0.00040750470879646894,0.003362678844071043,0.003931068715223196,0.0025649332584456452,0.0013585759361791627,0.0019228397360010474,0.0024410043226963385,-0.0002276298855502512,-0.002421192273600714,0.0005807200929150991,-0.004796163069544446,0.11980402661402989,-0.012620992135511155,0.4236171801976809,0.1474616147593819,-0.012995561573760694,0.16581167183965573,0.07100271002710035,0.2416666666666667,0.1523366622978799,0.19467045660345694,0.04814354696842216,0.006697698140173514,0.07302580296472638,0.0023943000177465423,0.020253765169832905,-0.007692307692307665,0.04814379808710845,0.020019274269369447,0.009117616945377716,0.0,0.0,0.025872936677515446,-4.466434565086885e-06,0.016579319761541145,0.011088368038874474,0.08802299749646858,0.09017653234317069,-0.042571549740551884,0.07593480315572165,-0.1105769230769229,-0.1707393483709273,0.21111111111111103,-0.06666666666666654,-0.052631578947368474,-0.037937301226715126,0.06629318394024253,-0.039531090950969294,-0.03592354487085592,-0.15000000000000013,-0.642857142857143,-3.0,0.4666666666666667,0.011026305029303463,0.08909786440710754,-0.03501489995742868,-0.03273860345078894,-0.01928176693492356,-0.01494648299499457,0.036347922733850124,-0.049126879372852206,0.022760940871652924,0.0296263928175442,0.016101133719234162,0.09126533175869045,0.14378130000617917,0.07093180182492254,0.010869604181454218,0.001142127116863123,0.04364472994724855,0.007601599429026162,0.017581770235782446,-0.005489543535963204,0.006389850321565804,0.012164805838595694,0.01333187791574808,0.01112100055608678,0.006767003666862781,-0.005646897491126346,0.019682456101690615,0.004347884756758624,0.0019129572534501982,0.00792314543369943,-0.0005194451721659554,0.06920323612939705,0.027232502939823044,0.010537764234334501,0.0252963815898668
2012Q4,0.045143867773742574,0.052748887750025064,0.004700103223887808,0.018266787516131866,0.008633761234634774,0.009841809421494263,0.0056176112234995745,0.004961787816137986,0.004239106857576669,0.0453057496188074,-0.006089964413858562,0.009574640045471594,0.01446952276427882,0.02095400056279395,0.008374511008518715,0.011326231330034076,0.01521279606389958,0.008744073892074322,0.023445225263800995,0.008516127475488688,0.003017625644501254,0.0020012756122371744,0.013153513153513208,-0.05607407667709163,0.08443486746003515,0.030187117553639564,-0.021103442541878792,0.002115708441912112,-0.028709275735826933,-0.05125712954383643,0.004179790768815472,0.0038432043627827372,0.0025081893269914834,0.011096136835745174,0.0005027425856753975,0.0029383732328034373,-0.00357827784962772,0.0042335663566333,0.004720815994926797,0.0035457104132465833,0.004426668144872914,0.0037135026035792773,-0.001733747383352302,0.004878048780487809,0.024970963995354145,0.004819277108433884,0.1623345341388146,0.6052430156907768,0.2921278600626427,0.08129379678507098,0.14531160517084396,0.013757613318564732,0.13372093023255816,0.026920352842701778,0.0008433803193855782,0.024012669757350613,-0.0011041521208842164,0.060089516742794724,0.03863630290342446,0.01911257361822316,0.00824335468163695,0.0,0.030743227741308887,0.02517732888835389,0.02430076522759772,0.0,0.0,0.02765452754005837,0.005920780702180828,0.023870780268732794,-0.022918032808623034,-0.014080689070150698,-0.021504794336489885,0.07079387182818642,-0.00016382467708175863,0.1428571428571428,0.03243402624207581,-0.413131313131313,-0.13809523809523816,-0.11111111111111105,0.048139583771284356,0.0027232457465016235,0.04577201697256528,-0.0423953122565619,-0.1333333333333333,1.4523809523809523,,-1.5,0.023832105741095733,-0.009584102065143596,0.042033325242017416,-0.047825365260952934,-0.018380937786761198,0.07082806430475808,0.0012669589325041697,0.01180281533680494,-0.006110017196098161,-0.00856134004079967,-0.00494042051438548,0.008969432880877926,-0.06851176826601102,0.007416546159949244,0.0008963684813347861,0.007145496503296878,-0.018241707355523995,0.004457632439929915,-0.0073849172228444004,-0.00028412578306191705,0.00638928508902592,0.00014975162110497653,-0.001192979476106748,0.0006229702540472282,0.002120556604103929,-0.001929568509045243,-0.008092128955723976,0.006190551951894774,0.004763954113121471,0.0012473973799488336,0.0031441055711869392,-0.062372964890425986,0.01147939518264196,0.012125284879942022,0.02292356417420982
2013Q1,-0.048378457654274176,-0.0582356375690779,0.005567765574782224,0.0018122447468077452,0.013151708994378564,0.008945429183145892,0.005826588588614179,0.0049556880531200775,0.010164110901366596,0.02546502189468558,0.006224626057295346,-0.006013922206721478,0.012295643927728195,0.005916427196492879,-0.0016706794424905524,0.0007830871917874349,0.01486907619443445,-0.000961232181048044,0.026790690725786437,0.08031145980230803,-0.00400463762469605,-9.747553752426086e-05,-0.05081579812592485,-0.01423606276582634,-0.1079099548586463,-0.01803065422017569,-0.03600878409211827,-0.013742135226400554,-0.0433966415332826,-0.020112525349767596,0.004539007096904468,0.006892109024452475,0.014254077334552084,0.013568795508694054,0.0032580305170271107,0.0034603881844201823,0.0029193205001559752,0.004164555698505712,0.002194474731595286,0.0033387454822213503,0.0030112500152916777,0.0034451012725931207,-0.000776403313413998,0.004860303088695672,0.02436323366555937,0.0048134569267661576,0.04306544880315366,-0.12673874806389063,-0.006188851655967609,0.20028456052903199,0.024446033856758254,-0.0034074669504221555,0.04906836055656372,-0.04959874245056661,0.029003410001798957,-0.04712355291326331,0.009576475890225922,-0.056291993429150256,-0.010077247203521655,0.018651481615022947,0.008368936470474098,0.00024415552707068855,0.006350149097488544,0.00940117573436905,0.00484830550788784,0.0,0.0,0.017105986749257784,-0.00046395786736641575,0.01948958939467116,0.06658646472885876,0.0878826000684465,0.08077242128542061,-0.05869566596916109,0.08004336849077043,-0.12023809523809503,-0.10274767801857587,0.3285714285714285,-0.07575757575757569,-0.05833333333333335,0.17123145554518115,0.13701332083774564,0.0751039875769508,0.04696825099657986,3.2,-0.5079365079365078,-0.25,,0.2569454315722972,0.16304920882581353,0.08396743232029036,0.05293843877056115,0.027469619583181393,0.12616112435038684,-0.06736580399978298,0.0346229537871674,0.006175538485038268,0.008206986370019043,0.004581757142171905,-0.004030153485566679,0.055813274418193726,-0.03397743915935281,0.004598796591691823,-0.0024486029037674717,0.007162239853328312,0.006572513135661984,0.001982335968159221,-0.001600706869538393,0.006435954506414099,0.0049865707587216646,0.0040168631848109815,0.004450728148116312,0.0041437023929490335,-0.004563258503331391,0.0026132848394764263,0.006063945795516501,0.004269003479113964,0.0012444612664007648,0.004178907294348777,0.0767227918556388,0.009488132248529846,-0.0031838397644741168,-0.0036040163218012955
2013Q2,0.008906851990929665,0.009667117711898321,0.002877580331127394,0.006794889339115429,0.0032647547578075198,0.0016526766665964088,-0.0005923983216743478,-0.003978056182506906,-0.0007380812996675701,0.013525896778120328,-0.004491465325064059,-0.012284459859162045,0.004041134901723975,0.002247376966876269,0.009320963425426099,0.0020574830640237574,0.03141883340994678,0.0013648767849701038,0.018984583014946876,0.014266605121431852,0.004792860535197896,0.004758653491447662,0.000175438596491162,-0.016163900648713092,0.08758916869352928,0.017380203044641163,-0.02543135082129533,0.028722482169322827,-0.04606075475625726,-0.02055183161354479,0.0042684249273974295,0.003374125764676217,0.00533456333604454,0.009119911956141147,0.00041667361168973294,0.0010621172757947495,-0.000671441338349843,0.004411262945424932,0.00464820545374689,0.0017882617671691747,0.006025058150389562,0.003941438633979333,-0.001372053717566657,-0.004836766443251261,-0.022727272727272818,-0.002380897807704341,-0.1573443340084445,-0.03833440866822335,-0.1262733344089536,-0.20174957725604536,-0.057423176271488297,0.011485753206243898,0.08926382434161773,0.012546043580526467,-0.015962372388674928,0.04908149423190922,-0.015058992873294708,0.1327793612106558,0.2264342427829138,0.044130129937162144,0.002083161092582775,0.00017982259988069682,0.017984247745653326,0.01136239687113938,0.010655099527038026,0.0,0.0,0.014534348786689577,-0.0008852778140191475,0.017247773460750127,0.006379151684149598,0.04398226987374487,0.04083931527469298,-0.0065986289095965045,0.042855852472520106,-0.3770562770562771,-0.05833333333333324,-0.41666666666666663,-0.16792929292929293,-0.033333333333333215,0.4775236786573097,0.18625993732396384,0.08969123243885568,0.07414442752561723,2.666666666666667,0.14920634920634912,-0.5,-1.333333333333334,0.6476487855416139,0.22933588150979445,0.10627705663156184,0.08711180367231319,-0.013818801861940178,0.027359116530454863,0.027216896964897486,0.006892412169589135,-0.0015006641620590733,-0.0032790744062667354,-0.007452109057470624,0.006119946737922488,0.02966790338071512,-0.0916251419874784,0.0007065844284289691,0.00019720600865580362,-0.01639447397380822,0.0028374611224963875,-0.004942950093735021,-0.0038100431154476366,0.004461232589419328,0.0002873715228023377,-0.0018286246795221617,0.0005385861593023566,0.001938789611041214,-0.004658598171686235,-0.0059537512840908136,0.005611945963073239,0.0037787157450619446,7.339800414785103e-06,0.003640147294201812,0.07329739271477442,0.014787772848352754,0.012802592728633044,0.003501177372741582
